time	V(A,B)	V(a)	V(ctrla)	V(tri)
1.009687555319111e-002	4.396820e+000	3.052555e+002	2.439141e+000	4.273433e+000
1.009688206377922e-002	4.396790e+000	3.052555e+002	2.439137e+000	4.273385e+000
1.009693177528638e-002	4.396576e+000	3.052552e+002	2.439105e+000	4.273012e+000
1.009710221473949e-002	4.395813e+000	3.052543e+002	2.438998e+000	4.271733e+000
1.009732946734364e-002	4.394775e+000	3.052530e+002	2.438856e+000	4.270029e+000
1.009778397255194e-002	4.392700e+000	3.052505e+002	2.438570e+000	4.266620e+000
1.009869298296854e-002	4.388580e+000	3.052454e+002	2.437999e+000	4.259803e+000
1.010051100380174e-002	4.380341e+000	3.052353e+002	2.436857e+000	4.246168e+000
1.010414704546813e-002	4.363953e+000	3.052151e+002	2.434574e+000	4.218897e+000
1.011141912880093e-002	4.331390e+000	3.051750e+002	2.430008e+000	4.164357e+000
1.012596329546652e-002	4.266724e+000	3.050955e+002	2.420876e+000	4.055275e+000
1.012602010861755e-002	4.266449e+000	3.050952e+002	2.420840e+000	4.054849e+000
1.012613373491963e-002	4.265961e+000	3.050946e+002	2.420768e+000	4.053997e+000
1.012616306531906e-002	4.265808e+000	3.050944e+002	2.420750e+000	4.053777e+000
1.012619205849018e-002	4.265686e+000	3.050942e+002	2.420732e+000	4.053560e+000
1.012620799541682e-002	4.265625e+000	3.050941e+002	2.420722e+000	4.053440e+000
1.012622600004681e-002	4.265533e+000	3.050941e+002	2.420711e+000	4.053305e+000
1.012624229702077e-002	4.265472e+000	3.050940e+002	2.420700e+000	4.053183e+000
1.012626162397617e-002	4.265381e+000	3.050939e+002	2.420688e+000	4.053038e+000
1.012629164914443e-002	4.265259e+000	3.050937e+002	2.420669e+000	4.052813e+000
1.012633652223006e-002	4.265076e+000	3.050935e+002	2.420641e+000	4.052476e+000
1.012642626840133e-002	4.264679e+000	3.050930e+002	2.420585e+000	4.051803e+000
1.012658232873160e-002	4.263977e+000	3.050921e+002	2.420487e+000	4.050632e+000
1.012688089721440e-002	4.262665e+000	3.050905e+002	2.420300e+000	4.048393e+000
1.012852478941173e-002	4.255432e+000	3.050816e+002	2.419267e+000	4.036064e+000
1.013060776770529e-002	4.246277e+000	3.050704e+002	2.417960e+000	4.020442e+000
1.013060873125050e-002	4.246277e+000	3.050704e+002	2.417959e+000	4.020434e+000
1.013061065834093e-002	4.246277e+000	3.050704e+002	2.417958e+000	4.020420e+000
1.013061451252177e-002	4.246277e+000	3.050703e+002	2.417955e+000	4.020391e+000
1.013062222088345e-002	4.246246e+000	3.050703e+002	2.417951e+000	4.020333e+000
1.013063763760682e-002	4.246155e+000	3.050702e+002	2.417941e+000	4.020218e+000
1.013108363859613e-002	4.244202e+000	3.050678e+002	2.417661e+000	4.016873e+000
1.013108412036873e-002	4.244202e+000	3.050678e+002	2.417661e+000	4.016869e+000
1.013108508391395e-002	4.244202e+000	3.050678e+002	2.417660e+000	4.016862e+000
1.013108556760546e-002	4.244202e+000	3.050678e+002	2.417660e+000	4.016858e+000
1.013108556767561e-002	4.244202e+000	3.050678e+002	2.417660e+000	4.016858e+000
1.013108656767561e-002	4.244171e+000	3.050678e+002	2.417659e+000	4.016851e+000
1.013108756767561e-002	4.244171e+000	3.050678e+002	2.417659e+000	4.016843e+000
1.013108856767561e-002	4.244171e+000	3.050678e+002	2.417658e+000	4.016836e+000
1.013108956767561e-002	4.244171e+000	3.050678e+002	2.417657e+000	4.016828e+000
1.013108969267561e-002	4.244171e+000	3.050678e+002	2.417657e+000	4.016827e+000
1.013108969273664e-002	4.244171e+000	3.050678e+002	2.417657e+000	4.016827e+000
1.013108969285881e-002	4.244171e+000	3.050678e+002	2.417657e+000	4.016827e+000
1.013109069285881e-002	4.244171e+000	3.050678e+002	2.417657e+000	4.016820e+000
1.013109169285881e-002	4.244171e+000	3.050678e+002	2.417656e+000	4.016812e+000
1.013109269285881e-002	4.244141e+000	3.050677e+002	2.417655e+000	4.016805e+000
1.013109369285881e-002	4.244141e+000	3.050677e+002	2.417655e+000	4.016797e+000
1.013109536576083e-002	4.244141e+000	3.050677e+002	2.417654e+000	4.016785e+000
1.013109810182069e-002	4.244141e+000	3.050677e+002	2.417652e+000	4.016764e+000
1.013109949700489e-002	4.244141e+000	3.050677e+002	2.417651e+000	4.016754e+000
1.013110043832268e-002	4.244141e+000	3.050677e+002	2.417650e+000	4.016747e+000
1.013110134603024e-002	4.244141e+000	3.050677e+002	2.417650e+000	4.016740e+000
1.013110183399587e-002	4.244141e+000	3.050677e+002	2.417650e+000	4.016736e+000
1.013110227476850e-002	4.244141e+000	3.050677e+002	2.417649e+000	4.016733e+000
1.013110274943522e-002	4.244141e+000	3.050677e+002	2.417649e+000	4.016729e+000
1.013110319424477e-002	4.244141e+000	3.050677e+002	2.417649e+000	4.016726e+000
1.013110367774699e-002	4.244110e+000	3.050677e+002	2.417648e+000	4.016722e+000
1.013110414843500e-002	4.244110e+000	3.050677e+002	2.417648e+000	4.016719e+000
1.013110463461196e-002	4.244110e+000	3.050677e+002	2.417648e+000	4.016715e+000
1.013110509351915e-002	4.244110e+000	3.050677e+002	2.417648e+000	4.016712e+000
1.013110554840590e-002	4.244110e+000	3.050677e+002	2.417647e+000	4.016708e+000
1.013110598474136e-002	4.244110e+000	3.050677e+002	2.417647e+000	4.016705e+000
1.013110642265233e-002	4.244110e+000	3.050677e+002	2.417647e+000	4.016702e+000
1.013110685838291e-002	4.244110e+000	3.050677e+002	2.417646e+000	4.016698e+000
1.013110730825823e-002	4.244110e+000	3.050677e+002	2.417646e+000	4.016695e+000
1.013110777534678e-002	4.244110e+000	3.050677e+002	2.417646e+000	4.016692e+000
1.013110827708991e-002	4.244110e+000	3.050677e+002	2.417645e+000	4.016688e+000
1.013110883192431e-002	4.244110e+000	3.050677e+002	2.417645e+000	4.016684e+000
1.013110949185687e-002	4.244080e+000	3.050677e+002	2.417645e+000	4.016679e+000
1.013111041790441e-002	4.244080e+000	3.050677e+002	2.417644e+000	4.016672e+000
1.013111116171637e-002	4.244080e+000	3.050677e+002	2.417644e+000	4.016666e+000
1.013111208898500e-002	4.244080e+000	3.050677e+002	2.417643e+000	4.016659e+000
1.013111297776472e-002	4.244080e+000	3.050677e+002	2.417643e+000	4.016653e+000
1.013111411440795e-002	4.244080e+000	3.050677e+002	2.417642e+000	4.016644e+000
1.013111498314131e-002	4.244049e+000	3.050676e+002	2.417641e+000	4.016638e+000
1.013111584649043e-002	4.244049e+000	3.050676e+002	2.417641e+000	4.016631e+000
1.013111632279268e-002	4.244049e+000	3.050676e+002	2.417640e+000	4.016628e+000
1.013111690538427e-002	4.244049e+000	3.050676e+002	2.417640e+000	4.016623e+000
1.013111739074760e-002	4.244049e+000	3.050676e+002	2.417640e+000	4.016620e+000
1.013111796423062e-002	4.244049e+000	3.050676e+002	2.417639e+000	4.016615e+000
1.013111877191438e-002	4.244049e+000	3.050676e+002	2.417639e+000	4.016609e+000
1.013111968737269e-002	4.244049e+000	3.050676e+002	2.417638e+000	4.016603e+000
1.013112120458398e-002	4.244019e+000	3.050676e+002	2.417637e+000	4.016591e+000
1.013112323844839e-002	4.244019e+000	3.050676e+002	2.417636e+000	4.016576e+000
1.013112641972050e-002	4.243988e+000	3.050676e+002	2.417634e+000	4.016552e+000
1.013112979324947e-002	4.244019e+000	3.050676e+002	2.417632e+000	4.016527e+000
1.013113355623629e-002	4.243988e+000	3.050675e+002	2.417630e+000	4.016499e+000
1.013113790079720e-002	4.243958e+000	3.050675e+002	2.417627e+000	4.016466e+000
1.013114385096420e-002	4.243927e+000	3.050675e+002	2.417623e+000	4.016421e+000
1.013115077928115e-002	4.243896e+000	3.050674e+002	2.417619e+000	4.016369e+000
1.013115795097208e-002	4.243896e+000	3.050674e+002	2.417614e+000	4.016315e+000
1.013116486364034e-002	4.243866e+000	3.050674e+002	2.417610e+000	4.016263e+000
1.013117305286641e-002	4.243805e+000	3.050673e+002	2.417605e+000	4.016202e+000
1.013118108746757e-002	4.243774e+000	3.050673e+002	2.417600e+000	4.016142e+000
1.013119244642691e-002	4.243744e+000	3.050672e+002	2.417593e+000	4.016057e+000
1.013120289893827e-002	4.243683e+000	3.050672e+002	2.417586e+000	4.015978e+000
1.013122095998819e-002	4.243622e+000	3.050671e+002	2.417575e+000	4.015843e+000
1.013124039462374e-002	4.243500e+000	3.050670e+002	2.417562e+000	4.015697e+000
1.013127926389484e-002	4.243347e+000	3.050667e+002	2.417538e+000	4.015406e+000
1.013133490615738e-002	4.243103e+000	3.050665e+002	2.417503e+000	4.014988e+000
1.013144619068246e-002	4.242615e+000	3.050659e+002	2.417434e+000	4.014153e+000
1.013166875973263e-002	4.241638e+000	3.050647e+002	2.417294e+000	4.012484e+000
1.013211389783296e-002	4.239685e+000	3.050623e+002	2.417014e+000	4.009146e+000
1.013300417403362e-002	4.235779e+000	3.050575e+002	2.416455e+000	4.002469e+000
1.013478472643494e-002	4.228027e+000	3.050479e+002	2.415338e+000	3.989115e+000
1.013834583123758e-002	4.212524e+000	3.050288e+002	2.413102e+000	3.962406e+000
1.014546804084285e-002	4.181732e+000	3.049910e+002	2.408632e+000	3.908990e+000
1.015971246005341e-002	4.121002e+000	3.049163e+002	2.399692e+000	3.802156e+000
1.018820129847452e-002	4.002747e+000	3.047708e+002	2.381819e+000	3.588490e+000
1.024517897531673e-002	3.775635e+000	3.044915e+002	2.346102e+000	3.161158e+000
1.030377272531673e-002	3.553864e+000	3.042188e+002	2.309423e+000	2.721704e+000
1.036236647531673e-002	3.341919e+000	3.039581e+002	2.272810e+000	2.282251e+000
1.036240939066097e-002	3.341766e+000	3.039579e+002	2.272783e+000	2.281929e+000
1.036257804611080e-002	3.341187e+000	3.039572e+002	2.272678e+000	2.280665e+000
1.036280091609250e-002	3.340424e+000	3.039563e+002	2.272539e+000	2.278993e+000
1.036324665605590e-002	3.338867e+000	3.039544e+002	2.272260e+000	2.275650e+000
1.036335809104675e-002	3.338470e+000	3.039539e+002	2.272191e+000	2.274814e+000
1.036358096102845e-002	3.337708e+000	3.039530e+002	2.272052e+000	2.273143e+000
1.036363667852387e-002	3.337555e+000	3.039528e+002	2.272017e+000	2.272725e+000
1.036374811351472e-002	3.337128e+000	3.039523e+002	2.271947e+000	2.271889e+000
1.036397794818335e-002	3.336334e+000	3.039513e+002	2.271804e+000	2.270165e+000
1.036398186581975e-002	3.336329e+000	3.039513e+002	2.271801e+000	2.270136e+000
1.036398578345614e-002	3.336321e+000	3.039513e+002	2.271799e+000	2.270107e+000
1.036398970109254e-002	3.336310e+000	3.039512e+002	2.271797e+000	2.270077e+000
1.036399361872894e-002	3.336297e+000	3.039512e+002	2.271794e+000	2.270048e+000
1.036399753636533e-002	3.336281e+000	3.039512e+002	2.271792e+000	2.270019e+000
1.036400145400173e-002	3.336263e+000	3.039512e+002	2.271789e+000	2.269989e+000
1.036400537163813e-002	3.336243e+000	3.039512e+002	2.271787e+000	2.269960e+000
1.036400711280986e-002	3.336243e+000	3.039512e+002	2.271786e+000	2.269947e+000
1.036400747301352e-002	3.336243e+000	3.039512e+002	2.271785e+000	2.269944e+000
1.036400819342085e-002	3.336243e+000	3.039512e+002	2.271785e+000	2.269938e+000
1.036400856013217e-002	3.336243e+000	3.039512e+002	2.271785e+000	2.269936e+000
1.036400883452494e-002	3.336243e+000	3.039512e+002	2.271785e+000	2.269934e+000
1.036400883456962e-002	3.336243e+000	3.039512e+002	2.271785e+000	2.269934e+000
1.036400983456962e-002	3.336243e+000	3.039512e+002	2.271784e+000	2.269926e+000
1.036401083456962e-002	3.336243e+000	3.039512e+002	2.271783e+000	2.269919e+000
1.036401183456962e-002	3.336212e+000	3.039511e+002	2.271783e+000	2.269911e+000
1.036401283456962e-002	3.336212e+000	3.039511e+002	2.271782e+000	2.269904e+000
1.036401295956962e-002	3.336212e+000	3.039511e+002	2.271782e+000	2.269903e+000
1.036401315644015e-002	3.336212e+000	3.039511e+002	2.271782e+000	2.269901e+000
1.036401415644015e-002	3.336212e+000	3.039511e+002	2.271781e+000	2.269894e+000
1.036401515644015e-002	3.336212e+000	3.039511e+002	2.271781e+000	2.269886e+000
1.036401615644015e-002	3.336212e+000	3.039511e+002	2.271780e+000	2.269879e+000
1.036401814895668e-002	3.336212e+000	3.039511e+002	2.271779e+000	2.269864e+000
1.036402136241511e-002	3.336212e+000	3.039511e+002	2.271777e+000	2.269840e+000
1.036402300299159e-002	3.336212e+000	3.039511e+002	2.271776e+000	2.269827e+000
1.036402398326836e-002	3.336212e+000	3.039511e+002	2.271775e+000	2.269820e+000
1.036402451670890e-002	3.336212e+000	3.039511e+002	2.271775e+000	2.269816e+000
1.036402491119584e-002	3.336212e+000	3.039511e+002	2.271775e+000	2.269813e+000
1.036402531301735e-002	3.336212e+000	3.039511e+002	2.271774e+000	2.269810e+000
1.036402576982151e-002	3.336212e+000	3.039511e+002	2.271774e+000	2.269807e+000
1.036402618850612e-002	3.336212e+000	3.039511e+002	2.271774e+000	2.269804e+000
1.036402665494486e-002	3.336212e+000	3.039511e+002	2.271774e+000	2.269800e+000
1.036402710051797e-002	3.336212e+000	3.039511e+002	2.271773e+000	2.269797e+000
1.036402756667125e-002	3.336212e+000	3.039511e+002	2.271773e+000	2.269793e+000
1.036402800742264e-002	3.336243e+000	3.039511e+002	2.271773e+000	2.269790e+000
1.036402845357435e-002	3.336304e+000	3.039512e+002	2.271772e+000	2.269787e+000
1.036402888469475e-002	3.336365e+000	3.039513e+002	2.271772e+000	2.269783e+000
1.036402932422171e-002	3.336487e+000	3.039514e+002	2.271772e+000	2.269780e+000
1.036402976397766e-002	3.336700e+000	3.039516e+002	2.271772e+000	2.269777e+000
1.036403022290384e-002	3.337067e+000	3.039520e+002	2.271771e+000	2.269773e+000
1.036403070260449e-002	3.337677e+000	3.039526e+002	2.271771e+000	2.269770e+000
1.036403122684733e-002	3.338928e+000	3.039538e+002	2.271771e+000	2.269766e+000
1.036403182017168e-002	3.341736e+000	3.039566e+002	2.271770e+000	2.269761e+000
1.036403235789676e-002	3.347168e+000	3.039621e+002	2.271770e+000	2.269757e+000
1.036403278471812e-002	3.356293e+000	3.039712e+002	2.271770e+000	2.269754e+000
1.036403319156739e-002	3.373505e+000	3.039884e+002	2.271770e+000	2.269751e+000
1.036403363592127e-002	3.406219e+000	3.040211e+002	2.271769e+000	2.269748e+000
1.036403409074077e-002	3.368469e+000	3.039834e+002	2.271769e+000	2.269744e+000
1.036403438698592e-002	2.943268e+000	3.035582e+002	2.271769e+000	2.269742e+000
1.036403463609687e-002	1.637848e+000	3.022527e+002	2.271769e+000	2.269740e+000
1.036403493151004e-002	-1.359802e+000	2.992551e+002	2.271768e+000	2.269738e+000
1.036403520381295e-002	-5.132507e+000	2.954824e+002	2.271768e+000	2.269736e+000
1.036403553283779e-002	-1.023111e+001	2.903838e+002	2.271768e+000	2.269733e+000
1.036403592777708e-002	-1.623660e+001	2.843783e+002	2.271768e+000	2.269731e+000
1.036403628519187e-002	-2.107138e+001	2.795435e+002	2.271768e+000	2.269728e+000
1.036403675908685e-002	-2.631747e+001	2.742974e+002	2.271767e+000	2.269724e+000
1.036403726974477e-002	-3.061627e+001	2.699986e+002	2.271767e+000	2.269721e+000
1.036403786559235e-002	-3.419394e+001	2.664210e+002	2.271767e+000	2.269716e+000
1.036403844295273e-002	-3.661322e+001	2.640017e+002	2.271766e+000	2.269712e+000
1.036403910925418e-002	-3.865189e+001	2.619630e+002	2.271766e+000	2.269707e+000
1.036403980522761e-002	-4.050183e+001	2.601131e+002	2.271765e+000	2.269701e+000
1.036404052032682e-002	-4.240622e+001	2.582087e+002	2.271765e+000	2.269696e+000
1.036404113834407e-002	-4.411487e+001	2.565000e+002	2.271765e+000	2.269691e+000
1.036404153032108e-002	-4.624402e+001	2.543709e+002	2.271764e+000	2.269689e+000
1.036404175747190e-002	-6.079420e+001	2.398207e+002	2.271764e+000	2.269687e+000
1.036404275747190e-002	-1.804131e+002	1.202018e+002	2.271764e+000	2.269679e+000
1.036404375747189e-002	-2.671951e+002	3.341976e+001	2.271763e+000	2.269672e+000
1.036404475747189e-002	-3.013824e+002	-7.675468e-001	2.271762e+000	2.269664e+000
1.036404475771603e-002	-3.013842e+002	-7.692650e-001	2.271762e+000	2.269664e+000
1.036404575771603e-002	-3.014602e+002	-8.452615e-001	2.271762e+000	2.269657e+000
1.036404675771603e-002	-3.014978e+002	-8.828684e-001	2.271761e+000	2.269649e+000
1.036404775781521e-002	-3.015096e+002	-8.947169e-001	2.271760e+000	2.269642e+000
1.036404875781521e-002	-3.015123e+002	-8.973820e-001	2.271760e+000	2.269634e+000
1.036404975781521e-002	-3.015164e+002	-9.015207e-001	2.271759e+000	2.269627e+000
1.036405075781520e-002	-3.015210e+002	-9.061339e-001	2.271759e+000	2.269619e+000
1.036405184415215e-002	-3.015255e+002	-9.106136e-001	2.271758e+000	2.269611e+000
1.036405302416585e-002	-3.015297e+002	-9.148269e-001	2.271757e+000	2.269602e+000
1.036405429672165e-002	-3.015336e+002	-9.187145e-001	2.271756e+000	2.269593e+000
1.036405566202115e-002	-3.015372e+002	-9.222993e-001	2.271755e+000	2.269583e+000
1.036405706323918e-002	-3.015404e+002	-9.254829e-001	2.271755e+000	2.269572e+000
1.036405847749682e-002	-3.015432e+002	-9.282855e-001	2.271754e+000	2.269562e+000
1.036405988570586e-002	-3.015456e+002	-9.307411e-001	2.271753e+000	2.269551e+000
1.036406129696537e-002	-3.015478e+002	-9.329233e-001	2.271752e+000	2.269540e+000
1.036406270687922e-002	-3.015497e+002	-9.348695e-001	2.271751e+000	2.269530e+000
1.036406412089945e-002	-3.015515e+002	-9.366212e-001	2.271750e+000	2.269519e+000
1.036406553516587e-002	-3.015531e+002	-9.382004e-001	2.271749e+000	2.269509e+000
1.036406695419128e-002	-3.015545e+002	-9.396337e-001	2.271748e+000	2.269498e+000
1.036406837640373e-002	-3.015558e+002	-9.409370e-001	2.271748e+000	2.269487e+000
1.036406980662332e-002	-3.015570e+002	-9.421292e-001	2.271747e+000	2.269476e+000
1.036407124566078e-002	-3.015581e+002	-9.432222e-001	2.271746e+000	2.269466e+000
1.036407270008792e-002	-3.015591e+002	-9.442303e-001	2.271745e+000	2.269455e+000
1.036407417454807e-002	-3.015600e+002	-9.451637e-001	2.271744e+000	2.269444e+000
1.036407568028626e-002	-3.015609e+002	-9.460345e-001	2.271743e+000	2.269432e+000
1.036407722882410e-002	-3.015617e+002	-9.468520e-001	2.271742e+000	2.269421e+000
1.036407884128141e-002	-3.015625e+002	-9.476279e-001	2.271741e+000	2.269409e+000
1.036408054169830e-002	-3.015632e+002	-9.483715e-001	2.271740e+000	2.269396e+000
1.036408237049682e-002	-3.015640e+002	-9.490947e-001	2.271739e+000	2.269382e+000
1.036408437463601e-002	-3.015647e+002	-9.498065e-001	2.271738e+000	2.269367e+000
1.036408663313115e-002	-3.015654e+002	-9.505195e-001	2.271736e+000	2.269350e+000
1.036408924049114e-002	-3.015661e+002	-9.512402e-001	2.271734e+000	2.269331e+000
1.036409236774540e-002	-3.015668e+002	-9.519811e-001	2.271733e+000	2.269307e+000
1.036409624114352e-002	-3.015676e+002	-9.527432e-001	2.271730e+000	2.269278e+000
1.036410132736331e-002	-3.015684e+002	-9.535350e-001	2.271727e+000	2.269240e+000
1.036410838566794e-002	-3.015692e+002	-9.543396e-001	2.271723e+000	2.269187e+000
1.036411912279527e-002	-3.015700e+002	-9.551688e-001	2.271716e+000	2.269107e+000
1.036412949954784e-002	-3.015705e+002	-9.556657e-001	2.271709e+000	2.269029e+000
1.036414297520348e-002	-3.015708e+002	-9.560251e-001	2.271701e+000	2.268928e+000
1.036415803952900e-002	-3.015710e+002	-9.562314e-001	2.271692e+000	2.268815e+000
1.036418017551625e-002	-3.015711e+002	-9.563587e-001	2.271678e+000	2.268649e+000
1.036420910725098e-002	-3.015712e+002	-9.564112e-001	2.271660e+000	2.268432e+000
1.036425756232972e-002	-3.015711e+002	-9.564204e-001	2.271629e+000	2.268068e+000
1.036434322017996e-002	-3.015711e+002	-9.564041e-001	2.271576e+000	2.267426e+000
1.036451453588043e-002	-3.015709e+002	-9.563645e-001	2.271469e+000	2.266141e+000
1.036485716728138e-002	-3.015705e+002	-9.562853e-001	2.271255e+000	2.263571e+000
1.036554243008327e-002	-3.015698e+002	-9.561258e-001	2.270827e+000	2.258432e+000
1.036691295568705e-002	-3.015684e+002	-9.558030e-001	2.269972e+000	2.248153e+000
1.036965400689461e-002	-3.015656e+002	-9.551460e-001	2.268261e+000	2.227595e+000
1.037513610930974e-002	-3.015600e+002	-9.538078e-001	2.264840e+000	2.186479e+000
1.038040918017395e-002	-3.015546e+002	-9.525012e-001	2.261550e+000	2.146931e+000
1.038661078601937e-002	-3.015482e+002	-9.509482e-001	2.257682e+000	2.100419e+000
1.039324920196221e-002	-3.015414e+002	-9.492772e-001	2.253542e+000	2.050631e+000
1.040133829990828e-002	-3.015331e+002	-9.472366e-001	2.248499e+000	1.989963e+000
1.041034211612324e-002	-3.015241e+002	-9.449664e-001	2.242888e+000	1.922434e+000
1.042096781875037e-002	-3.015134e+002	-9.422941e-001	2.236269e+000	1.842741e+000
1.043303503403494e-002	-3.015014e+002	-9.392722e-001	2.228755e+000	1.752237e+000
1.044720580963697e-002	-3.014875e+002	-9.357446e-001	2.219936e+000	1.645956e+000
1.046349561407138e-002	-3.014718e+002	-9.317201e-001	2.209805e+000	1.523783e+000
