time	V(A,B)	V(a)	V(ctrla)	V(tri)
3.371934959274774e-002	3.013680e+002	3.004795e+002	-4.904935e-001	2.895122e+000
3.371934996445623e-002	3.013686e+002	3.004795e+002	-4.904937e-001	2.895125e+000
3.371935037975278e-002	3.013697e+002	3.004795e+002	-4.904939e-001	2.895128e+000
3.371935042981731e-002	3.013700e+002	3.004795e+002	-4.904939e-001	2.895128e+000
3.371935142981731e-002	3.013755e+002	3.004795e+002	-4.904943e-001	2.895136e+000
3.371935242981731e-002	3.013791e+002	3.004795e+002	-4.904947e-001	2.895143e+000
3.371935342981731e-002	3.013798e+002	3.004795e+002	-4.904951e-001	2.895151e+000
3.371935442981731e-002	3.013790e+002	3.004795e+002	-4.904955e-001	2.895158e+000
3.371935542981731e-002	3.013783e+002	3.004795e+002	-4.904959e-001	2.895166e+000
3.371935642981731e-002	3.013778e+002	3.004795e+002	-4.904963e-001	2.895173e+000
3.371935742981731e-002	3.013775e+002	3.004795e+002	-4.904967e-001	2.895181e+000
3.371935842981731e-002	3.013779e+002	3.004795e+002	-4.904971e-001	2.895188e+000
3.371935942981730e-002	3.013799e+002	3.004795e+002	-4.904975e-001	2.895196e+000
3.371936025326178e-002	3.013862e+002	3.004795e+002	-4.904978e-001	2.895202e+000
3.371936113026727e-002	3.013969e+002	3.004795e+002	-4.904982e-001	2.895208e+000
3.371936145034000e-002	3.013910e+002	3.004795e+002	-4.904983e-001	2.895211e+000
3.371936166316820e-002	3.013662e+002	3.004795e+002	-4.904984e-001	2.895212e+000
3.371936187312369e-002	3.012979e+002	3.004795e+002	-4.904985e-001	2.895214e+000
3.371936287312369e-002	2.988315e+002	3.004795e+002	-4.904988e-001	2.895221e+000
3.371936387312369e-002	2.771868e+002	3.004795e+002	-4.904993e-001	2.895229e+000
3.371936487312369e-002	2.046519e+002	3.004795e+002	-4.904996e-001	2.895236e+000
3.371936587312369e-002	8.061118e+001	3.004795e+002	-4.905001e-001	2.895244e+000
3.371936599812369e-002	6.765308e+001	3.004795e+002	-4.905001e-001	2.895245e+000
3.371936699812369e-002	8.132233e+000	3.004795e+002	-4.905005e-001	2.895252e+000
3.371936712317860e-002	3.350983e+000	3.004795e+002	-4.905005e-001	2.895253e+000
3.371936812317860e-002	5.182800e-001	3.004795e+002	-4.905010e-001	2.895261e+000
3.371936912317860e-002	-9.982300e-001	3.004795e+002	-4.905013e-001	2.895268e+000
3.371937012317860e-002	-1.740570e+000	3.004795e+002	-4.905018e-001	2.895276e+000
3.371937112317860e-002	-2.391785e+000	3.004795e+002	-4.905021e-001	2.895283e+000
3.371937199169694e-002	-2.946747e+000	3.004795e+002	-4.905025e-001	2.895290e+000
3.371937294536356e-002	-3.535004e+000	3.004795e+002	-4.905029e-001	2.895297e+000
3.371937398230078e-002	-4.070892e+000	3.004795e+002	-4.905033e-001	2.895305e+000
3.371937498994281e-002	-4.402710e+000	3.004795e+002	-4.905037e-001	2.895312e+000
3.371937599448792e-002	-4.567780e+000	3.004795e+002	-4.905041e-001	2.895320e+000
3.371937703058586e-002	-4.657959e+000	3.004795e+002	-4.905045e-001	2.895328e+000
3.371937807672053e-002	-4.715363e+000	3.004795e+002	-4.905049e-001	2.895336e+000
3.371937907346305e-002	-4.752411e+000	3.004795e+002	-4.905053e-001	2.895343e+000
3.371938010070038e-002	-4.780731e+000	3.004795e+002	-4.905057e-001	2.895351e+000
3.371938109232121e-002	-4.801910e+000	3.004795e+002	-4.905061e-001	2.895358e+000
3.371938212084855e-002	-4.819702e+000	3.004795e+002	-4.905065e-001	2.895366e+000
3.371938312212990e-002	-4.834076e+000	3.004795e+002	-4.905069e-001	2.895373e+000
3.371938414910777e-002	-4.846649e+000	3.004795e+002	-4.905074e-001	2.895381e+000
3.371938516544352e-002	-4.857452e+000	3.004794e+002	-4.905078e-001	2.895389e+000
3.371938619571175e-002	-4.867065e+000	3.004794e+002	-4.905082e-001	2.895396e+000
3.371938723680421e-002	-4.875671e+000	3.004794e+002	-4.905086e-001	2.895404e+000
3.371938828182538e-002	-4.883423e+000	3.004794e+002	-4.905090e-001	2.895412e+000
3.371938937109797e-002	-4.890717e+000	3.004794e+002	-4.905095e-001	2.895420e+000
3.371939044995384e-002	-4.897278e+000	3.004794e+002	-4.905099e-001	2.895428e+000
3.371939163456492e-002	-4.903809e+000	3.004794e+002	-4.905103e-001	2.895437e+000
3.371939278192554e-002	-4.909576e+000	3.004794e+002	-4.905108e-001	2.895446e+000
3.371939416897088e-002	-4.915924e+000	3.004794e+002	-4.905114e-001	2.895456e+000
3.371939544297004e-002	-4.921204e+000	3.004794e+002	-4.905119e-001	2.895466e+000
3.371939695720102e-002	-4.926910e+000	3.004794e+002	-4.905125e-001	2.895477e+000
3.371939857947732e-002	-4.932373e+000	3.004794e+002	-4.905131e-001	2.895489e+000
3.371940061049212e-002	-4.938446e+000	3.004794e+002	-4.905139e-001	2.895504e+000
3.371940280762904e-002	-4.944183e+000	3.004794e+002	-4.905148e-001	2.895521e+000
3.371940581864638e-002	-4.950897e+000	3.004794e+002	-4.905160e-001	2.895544e+000
3.371940914195582e-002	-4.956909e+000	3.004794e+002	-4.905173e-001	2.895569e+000
3.371941491406712e-002	-4.965057e+000	3.004794e+002	-4.905196e-001	2.895612e+000
3.371942054012816e-002	-4.970856e+000	3.004794e+002	-4.905219e-001	2.895654e+000
3.371942901085217e-002	-4.976654e+000	3.004794e+002	-4.905253e-001	2.895718e+000
3.371943874035746e-002	-4.980896e+000	3.004794e+002	-4.905292e-001	2.895791e+000
3.371944909823780e-002	-4.983490e+000	3.004794e+002	-4.905333e-001	2.895868e+000
3.371946047515941e-002	-4.985016e+000	3.004794e+002	-4.905379e-001	2.895954e+000
3.371947347609351e-002	-4.985870e+000	3.004794e+002	-4.905431e-001	2.896051e+000
3.371948961875918e-002	-4.986359e+000	3.004794e+002	-4.905495e-001	2.896172e+000
3.371950898425046e-002	-4.986481e+000	3.004794e+002	-4.905573e-001	2.896317e+000
3.371953600479342e-002	-4.986481e+000	3.004793e+002	-4.905681e-001	2.896520e+000
3.371957099471719e-002	-4.986298e+000	3.004793e+002	-4.905820e-001	2.896782e+000
3.371963293559929e-002	-4.985992e+000	3.004793e+002	-4.906068e-001	2.897247e+000
3.371972801561295e-002	-4.985504e+000	3.004792e+002	-4.906448e-001	2.897960e+000
3.371991817564026e-002	-4.984528e+000	3.004791e+002	-4.907208e-001	2.899386e+000
3.372029849569489e-002	-4.982574e+000	3.004789e+002	-4.908728e-001	2.902239e+000
3.372105913580416e-002	-4.978638e+000	3.004784e+002	-4.911766e-001	2.907943e+000
3.372258041602268e-002	-4.970856e+000	3.004774e+002	-4.917836e-001	2.919353e+000
3.372562297645974e-002	-4.955292e+000	3.004754e+002	-4.929958e-001	2.942172e+000
3.373170809733386e-002	-4.924347e+000	3.004714e+002	-4.954118e-001	2.987811e+000
3.374387833908209e-002	-4.863159e+000	3.004637e+002	-5.002111e-001	3.079087e+000
3.376821882257856e-002	-4.743561e+000	3.004485e+002	-5.096778e-001	3.261641e+000
3.381689978957150e-002	-4.509644e+000	3.004188e+002	-5.280830e-001	3.626748e+000
3.381701423048947e-002	-4.509094e+000	3.004188e+002	-5.281254e-001	3.627607e+000
3.381724311232541e-002	-4.508026e+000	3.004186e+002	-5.282102e-001	3.629323e+000
3.382063227012468e-002	-4.492307e+000	3.004166e+002	-5.294649e-001	3.654742e+000
3.382402142792396e-002	-4.476635e+000	3.004146e+002	-5.307162e-001	3.680161e+000
3.382741058572324e-002	-4.461011e+000	3.004126e+002	-5.319640e-001	3.705580e+000
3.383079974352252e-002	-4.445434e+000	3.004107e+002	-5.332084e-001	3.730998e+000
3.383418890132179e-002	-4.429904e+000	3.004087e+002	-5.344493e-001	3.756417e+000
3.383757805912107e-002	-4.414422e+000	3.004067e+002	-5.356868e-001	3.781836e+000
3.384096721692034e-002	-4.398987e+000	3.004048e+002	-5.369209e-001	3.807254e+000
3.384997354243894e-002	-4.358246e+000	3.003996e+002	-5.401835e-001	3.874802e+000
3.385147459669204e-002	-4.351501e+000	3.003988e+002	-5.407249e-001	3.886060e+000
3.385447670519824e-002	-4.338074e+000	3.003971e+002	-5.418057e-001	3.908575e+000
3.386048092221064e-002	-4.311249e+000	3.003936e+002	-5.439592e-001	3.953607e+000
3.386198197646374e-002	-4.304565e+000	3.003928e+002	-5.444959e-001	3.964865e+000
3.386498408496994e-002	-4.291260e+000	3.003911e+002	-5.455672e-001	3.987381e+000
3.387098830198234e-002	-4.264740e+000	3.003878e+002	-5.477017e-001	4.032412e+000
3.387152523042890e-002	-4.262359e+000	3.003875e+002	-5.478921e-001	4.036439e+000
3.387206215887546e-002	-4.259985e+000	3.003872e+002	-5.480823e-001	4.040466e+000
3.387259908732202e-002	-4.257619e+000	3.003869e+002	-5.482725e-001	4.044493e+000
3.387313601576859e-002	-4.255261e+000	3.003866e+002	-5.484626e-001	4.048520e+000
3.387367294421514e-002	-4.252910e+000	3.003863e+002	-5.486526e-001	4.052547e+000
3.387420987266171e-002	-4.250566e+000	3.003860e+002	-5.488425e-001	4.056574e+000
3.387474680110827e-002	-4.248230e+000	3.003857e+002	-5.490323e-001	4.060601e+000
3.387474689272535e-002	-4.248199e+000	3.003857e+002	-5.490324e-001	4.060602e+000
3.387474689272605e-002	-4.248199e+000	3.003857e+002	-5.490324e-001	4.060602e+000
3.387474689272622e-002	-4.248199e+000	3.003857e+002	-5.490324e-001	4.060602e+000
3.387474789272622e-002	-4.248199e+000	3.003857e+002	-5.490327e-001	4.060609e+000
3.387474889272622e-002	-4.248199e+000	3.003857e+002	-5.490331e-001	4.060616e+000
3.387475089272622e-002	-4.248199e+000	3.003857e+002	-5.490338e-001	4.060632e+000
3.387475489272622e-002	-4.248169e+000	3.003857e+002	-5.490352e-001	4.060662e+000
3.387475589272622e-002	-4.248169e+000	3.003857e+002	-5.490355e-001	4.060669e+000
3.387475789272622e-002	-4.248169e+000	3.003857e+002	-5.490363e-001	4.060684e+000
3.387476364272622e-002	-4.248138e+000	3.003857e+002	-5.490383e-001	4.060727e+000
3.387476464272621e-002	-4.248138e+000	3.003857e+002	-5.490386e-001	4.060735e+000
3.387476525229694e-002	-4.248138e+000	3.003857e+002	-5.490389e-001	4.060740e+000
3.387476568166555e-002	-4.248108e+000	3.003857e+002	-5.490390e-001	4.060742e+000
3.387476668166555e-002	-4.248108e+000	3.003857e+002	-5.490394e-001	4.060750e+000
3.387476768166555e-002	-4.248108e+000	3.003857e+002	-5.490397e-001	4.060758e+000
3.387476868166555e-002	-4.248108e+000	3.003857e+002	-5.490401e-001	4.060765e+000
3.387476968166555e-002	-4.248108e+000	3.003857e+002	-5.490404e-001	4.060772e+000
3.387476980667319e-002	-4.248108e+000	3.003857e+002	-5.490405e-001	4.060773e+000
3.387476993167319e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060774e+000
3.387477005667319e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060775e+000
3.387477018167320e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060776e+000
3.387477018170222e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060776e+000
3.387477018176027e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060776e+000
3.387477018177477e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060776e+000
3.387477018180380e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060776e+000
3.387477018180471e-002	-4.248108e+000	3.003857e+002	-5.490406e-001	4.060776e+000
3.387477030680471e-002	-4.248108e+000	3.003857e+002	-5.490407e-001	4.060777e+000
3.387477043180472e-002	-4.248108e+000	3.003857e+002	-5.490407e-001	4.060778e+000
3.387477143180472e-002	-4.248108e+000	3.003857e+002	-5.490410e-001	4.060786e+000
3.387477243180471e-002	-4.248077e+000	3.003857e+002	-5.490414e-001	4.060793e+000
3.387477343180471e-002	-4.248077e+000	3.003857e+002	-5.490417e-001	4.060801e+000
3.387477529192039e-002	-4.248077e+000	3.003857e+002	-5.490424e-001	4.060815e+000
3.387477842073984e-002	-4.248047e+000	3.003857e+002	-5.490435e-001	4.060838e+000
3.387477920294470e-002	-4.248047e+000	3.003857e+002	-5.490438e-001	4.060844e+000
3.387478076735443e-002	-4.248047e+000	3.003857e+002	-5.490444e-001	4.060856e+000
3.387478115845687e-002	-4.248047e+000	3.003857e+002	-5.490445e-001	4.060859e+000
3.387478194066173e-002	-4.248047e+000	3.003857e+002	-5.490448e-001	4.060864e+000
3.387478233303449e-002	-4.248047e+000	3.003857e+002	-5.490449e-001	4.060867e+000
3.387478270131904e-002	-4.248047e+000	3.003857e+002	-5.490450e-001	4.060870e+000
3.387478302192984e-002	-4.248047e+000	3.003857e+002	-5.490451e-001	4.060873e+000
3.387478332580838e-002	-4.248047e+000	3.003857e+002	-5.490453e-001	4.060875e+000
3.387478332580848e-002	-4.248047e+000	3.003857e+002	-5.490453e-001	4.060875e+000
3.387478332580869e-002	-4.248047e+000	3.003857e+002	-5.490453e-001	4.060875e+000
3.387478432580869e-002	-4.248047e+000	3.003856e+002	-5.490456e-001	4.060883e+000
3.387478532580869e-002	-4.248047e+000	3.003856e+002	-5.490460e-001	4.060890e+000
3.387478632580869e-002	-4.248047e+000	3.003856e+002	-5.490463e-001	4.060897e+000
3.387478732580869e-002	-4.248047e+000	3.003856e+002	-5.490467e-001	4.060905e+000
3.387478832580869e-002	-4.248047e+000	3.003856e+002	-5.490471e-001	4.060913e+000
3.387478932580869e-002	-4.248047e+000	3.003856e+002	-5.490474e-001	4.060920e+000
3.387479032580869e-002	-4.248016e+000	3.003856e+002	-5.490477e-001	4.060927e+000
3.387479140290543e-002	-4.248016e+000	3.003856e+002	-5.490481e-001	4.060935e+000
3.387479204566304e-002	-4.248016e+000	3.003856e+002	-5.490484e-001	4.060940e+000
3.387479291348414e-002	-4.248016e+000	3.003856e+002	-5.490487e-001	4.060947e+000
3.387479329647847e-002	-4.248016e+000	3.003856e+002	-5.490488e-001	4.060950e+000
3.387479354863165e-002	-4.248016e+000	3.003856e+002	-5.490489e-001	4.060952e+000
3.387479355548432e-002	-4.248016e+000	3.003856e+002	-5.490489e-001	4.060952e+000
3.387479455548432e-002	-4.248016e+000	3.003856e+002	-5.490493e-001	4.060959e+000
3.387479555548432e-002	-4.248016e+000	3.003856e+002	-5.490496e-001	4.060966e+000
3.387479655548432e-002	-4.247986e+000	3.003856e+002	-5.490499e-001	4.060974e+000
3.387479755548432e-002	-4.247986e+000	3.003856e+002	-5.490503e-001	4.060982e+000
3.387479855548432e-002	-4.247986e+000	3.003856e+002	-5.490506e-001	4.060989e+000
3.387479976332909e-002	-4.247986e+000	3.003856e+002	-5.490510e-001	4.060998e+000
3.387480107415399e-002	-4.247986e+000	3.003856e+002	-5.490515e-001	4.061008e+000
3.387480262445214e-002	-4.247955e+000	3.003856e+002	-5.490521e-001	4.061020e+000
3.387480437712832e-002	-4.247955e+000	3.003856e+002	-5.490527e-001	4.061033e+000
3.387480645321398e-002	-4.247955e+000	3.003856e+002	-5.490534e-001	4.061049e+000
3.387480860795750e-002	-4.247925e+000	3.003856e+002	-5.490542e-001	4.061065e+000
3.387481097115116e-002	-4.247925e+000	3.003856e+002	-5.490550e-001	4.061082e+000
3.387481360840270e-002	-4.247925e+000	3.003856e+002	-5.490560e-001	4.061102e+000
3.387481670992654e-002	-4.247894e+000	3.003856e+002	-5.490571e-001	4.061125e+000
3.387481964134411e-002	-4.247894e+000	3.003856e+002	-5.490581e-001	4.061147e+000
3.387482266959981e-002	-4.247864e+000	3.003856e+002	-5.490592e-001	4.061170e+000
3.387482558342059e-002	-4.247864e+000	3.003856e+002	-5.490602e-001	4.061192e+000
3.387482862989983e-002	-4.247833e+000	3.003856e+002	-5.490613e-001	4.061215e+000
3.387483162569970e-002	-4.247833e+000	3.003856e+002	-5.490623e-001	4.061237e+000
3.387483474084054e-002	-4.247803e+000	3.003856e+002	-5.490634e-001	4.061261e+000
3.387483785494839e-002	-4.247803e+000	3.003856e+002	-5.490645e-001	4.061284e+000
3.387484110860813e-002	-4.247803e+000	3.003856e+002	-5.490657e-001	4.061308e+000
3.387484441889239e-002	-4.247803e+000	3.003856e+002	-5.490668e-001	4.061333e+000
3.387484789433470e-002	-4.247772e+000	3.003856e+002	-5.490681e-001	4.061359e+000
3.387485147353132e-002	-4.247772e+000	3.003856e+002	-5.490693e-001	4.061386e+000
3.387485522472333e-002	-4.247742e+000	3.003856e+002	-5.490707e-001	4.061414e+000
3.387485909303486e-002	-4.247711e+000	3.003856e+002	-5.490720e-001	4.061443e+000
3.387486312981616e-002	-4.247711e+000	3.003856e+002	-5.490735e-001	4.061473e+000
3.387486731099306e-002	-4.247681e+000	3.003856e+002	-5.490749e-001	4.061505e+000
3.387487166217706e-002	-4.247650e+000	3.003856e+002	-5.490765e-001	4.061537e+000
3.387487621673545e-002	-4.247650e+000	3.003856e+002	-5.490781e-001	4.061572e+000
3.387488097594722e-002	-4.247620e+000	3.003856e+002	-5.490798e-001	4.061607e+000
3.387488608901642e-002	-4.247589e+000	3.003856e+002	-5.490816e-001	4.061646e+000
3.387489151883745e-002	-4.247559e+000	3.003856e+002	-5.490835e-001	4.061687e+000
3.387489763366965e-002	-4.247559e+000	3.003856e+002	-5.490857e-001	4.061732e+000
3.387490430966246e-002	-4.247528e+000	3.003856e+002	-5.490880e-001	4.061782e+000
3.387491236974631e-002	-4.247498e+000	3.003856e+002	-5.490909e-001	4.061843e+000
3.387492150741166e-002	-4.247437e+000	3.003856e+002	-5.490941e-001	4.061911e+000
3.387493367238682e-002	-4.247375e+000	3.003856e+002	-5.490984e-001	4.062003e+000
3.387494826296474e-002	-4.247314e+000	3.003856e+002	-5.491036e-001	4.062112e+000
3.387497103356127e-002	-4.247223e+000	3.003855e+002	-5.491116e-001	4.062283e+000
3.387500150329082e-002	-4.247070e+000	3.003855e+002	-5.491224e-001	4.062511e+000
3.387506244274993e-002	-4.246826e+000	3.003855e+002	-5.491439e-001	4.062968e+000
3.390551800091499e-002	-4.115875e+000	3.003689e+002	-5.597664e-001	4.291385e+000
3.393609299264148e-002	-3.989349e+000	3.003528e+002	-5.701487e-001	4.520698e+000
3.399468674264148e-002	-3.753662e+000	3.003229e+002	-5.892529e-001	4.960151e+000
3.399999999999991e-002	-3.732819e+000	3.003203e+002	-5.909337e-001	5.000000e+000
3.400001862105392e-002	-3.732727e+000	3.003203e+002	-5.909396e-001	4.999860e+000
3.400005586316195e-002	-3.732605e+000	3.003202e+002	-5.909513e-001	4.999581e+000
3.400013034737800e-002	-3.732300e+000	3.003202e+002	-5.909748e-001	4.999022e+000
3.400236487385955e-002	-3.723694e+000	3.003191e+002	-5.916790e-001	4.982264e+000
3.400474836877320e-002	-3.714569e+000	3.003179e+002	-5.924284e-001	4.964387e+000
3.400951535860051e-002	-3.696350e+000	3.003156e+002	-5.939221e-001	4.928635e+000
3.401904933825511e-002	-3.660248e+000	3.003111e+002	-5.968886e-001	4.857130e+000
3.403811729756433e-002	-3.589417e+000	3.003021e+002	-6.027383e-001	4.714120e+000
3.407625500432210e-002	-3.450165e+000	3.002844e+002	-6.141039e-001	4.428087e+000
3.407625858060079e-002	-3.450134e+000	3.002844e+002	-6.141049e-001	4.428061e+000
3.407626573315816e-002	-3.450104e+000	3.002844e+002	-6.141070e-001	4.428007e+000
3.408273777578685e-002	-3.427151e+000	3.002815e+002	-6.159914e-001	4.379467e+000
3.408920981841555e-002	-3.404341e+000	3.002786e+002	-6.178629e-001	4.330927e+000
3.409568186104425e-002	-3.381673e+000	3.002757e+002	-6.197216e-001	4.282386e+000
3.410215390367295e-002	-3.359146e+000	3.002728e+002	-6.215673e-001	4.233846e+000
3.410862594630164e-002	-3.336762e+000	3.002700e+002	-6.234001e-001	4.185306e+000
3.411509798893034e-002	-3.314520e+000	3.002672e+002	-6.252201e-001	4.136765e+000
3.412157003155903e-002	-3.292419e+000	3.002644e+002	-6.270271e-001	4.088225e+000
3.413004558852868e-002	-3.263763e+000	3.002607e+002	-6.293740e-001	4.024658e+000
3.413004648259835e-002	-3.263763e+000	3.002607e+002	-6.293742e-001	4.024652e+000
3.413004754015194e-002	-3.263763e+000	3.002607e+002	-6.293745e-001	4.024643e+000
3.413004781767125e-002	-3.263763e+000	3.002607e+002	-6.293746e-001	4.024642e+000
3.413004799966771e-002	-3.263763e+000	3.002607e+002	-6.293746e-001	4.024640e+000
3.413004802561961e-002	-3.263763e+000	3.002607e+002	-6.293746e-001	4.024640e+000
3.413004902561961e-002	-3.263763e+000	3.002607e+002	-6.293749e-001	4.024632e+000
3.413005002561961e-002	-3.263763e+000	3.002607e+002	-6.293752e-001	4.024625e+000
3.413005102561961e-002	-3.263763e+000	3.002607e+002	-6.293755e-001	4.024617e+000
3.413005202561961e-002	-3.263733e+000	3.002607e+002	-6.293757e-001	4.024610e+000
3.413005215061961e-002	-3.263733e+000	3.002607e+002	-6.293758e-001	4.024609e+000
3.413005315061961e-002	-3.263733e+000	3.002607e+002	-6.293761e-001	4.024601e+000
3.413005415061961e-002	-3.263733e+000	3.002607e+002	-6.293763e-001	4.024594e+000
3.413005515061961e-002	-3.263733e+000	3.002607e+002	-6.293766e-001	4.024586e+000
3.413005615061961e-002	-3.263733e+000	3.002607e+002	-6.293769e-001	4.024579e+000
3.413005815061961e-002	-3.263733e+000	3.002607e+002	-6.293774e-001	4.024564e+000
3.413006116000823e-002	-3.263702e+000	3.002607e+002	-6.293783e-001	4.024541e+000
3.413006270582163e-002	-3.263702e+000	3.002607e+002	-6.293787e-001	4.024530e+000
3.413006362836828e-002	-3.263702e+000	3.002607e+002	-6.293789e-001	4.024523e+000
