time	V(A,B)
3.84879e-02	-7.95030e-01
3.85505e-02	-2.92506e-01
3.85505e-02	1.11541e+01
3.85505e-02	6.88709e+01
3.85505e-02	2.80163e+02
3.85505e-02	2.94754e+02
3.85505e-02	3.02265e+02
3.85505e-02	3.00674e+02
3.86661e-02	3.01259e+02
3.86661e-02	2.99796e+02
3.86661e-02	3.02472e+02
3.86661e-02	3.00439e+02
3.86872e-02	3.02783e+02
3.87302e-02	2.98763e+02
3.87302e-02	2.84038e+02
3.87302e-02	2.71896e+02
3.87302e-02	2.61171e+02
3.87302e-02	2.49889e+02
3.87302e-02	1.33546e+02
3.87302e-02	5.53756e+01
3.87302e-02	2.64679e+01
3.87302e-02	1.48136e+01
3.87302e-02	2.40878e+00
3.87302e-02	-8.15328e-01
3.88023e-02	-4.33071e-01
3.88023e-02	9.75176e+00
3.88023e-02	6.81142e+01
3.88023e-02	1.96082e+02
3.88023e-02	2.47609e+02
3.88023e-02	2.91525e+02
3.88023e-02	2.98448e+02
3.88023e-02	2.97703e+02
3.88023e-02	3.02619e+02
3.89130e-02	3.01110e+02
3.89722e-02	2.99961e+02
3.89722e-02	2.76796e+02
3.89722e-02	2.64788e+02
3.89722e-02	2.49871e+02
3.89722e-02	2.20380e+02
3.89722e-02	1.08403e+02
3.89722e-02	3.56051e+01
3.89722e-02	1.43345e+01
3.89722e-02	8.10624e+00
3.89723e-02	-8.10079e-01
3.90543e-02	-4.25635e-01
3.90543e-02	1.73274e+01
3.90543e-02	8.92702e+01
3.90543e-02	2.65154e+02
3.90543e-02	2.91543e+02
3.90543e-02	3.00965e+02
3.90543e-02	2.98022e+02
3.90543e-02	3.03107e+02
3.90543e-02	3.01350e+02
3.91599e-02	3.01909e+02
3.91599e-02	2.99664e+02
3.91599e-02	3.03089e+02
3.91600e-02	3.01058e+02
3.92142e-02	3.00872e+02
3.92142e-02	2.78870e+02
3.92142e-02	2.63935e+02
3.92142e-02	2.51433e+02
3.92142e-02	2.27977e+02
3.92142e-02	1.28249e+02
3.92142e-02	6.95341e+01
3.92142e-02	3.39915e+01
3.92142e-02	1.76662e+01
3.92142e-02	9.08709e+00
3.92142e-02	2.85952e+00
3.92142e-02	-8.34244e-01
3.93064e-02	-5.78840e-01
3.93064e-02	2.79778e+00
3.93064e-02	3.25085e+01
3.93064e-02	1.17731e+02
3.93064e-02	2.82294e+02
3.93064e-02	2.97251e+02
3.93064e-02	3.03405e+02
3.93065e-02	3.01672e+02
3.94068e-02	3.02218e+02
3.94068e-02	2.99817e+02
3.94068e-02	3.03340e+02
3.94069e-02	3.01448e+02
3.94561e-02	3.00520e+02
3.94561e-02	2.77296e+02
3.94561e-02	2.65742e+02
3.94561e-02	2.51298e+02
3.94561e-02	2.49889e+02
3.94561e-02	4.48868e+01
3.94561e-02	3.18789e+01
3.94561e-02	1.58709e+01
3.94561e-02	7.24286e+00
3.94561e-02	-8.21114e-01
3.95586e-02	-4.16129e-01
3.95586e-02	2.20193e+01
3.95586e-02	1.00416e+02
3.95586e-02	3.25775e+02
3.95586e-02	2.96613e+02
3.95586e-02	3.03350e+02
3.96537e-02	3.02132e+02
3.96537e-02	3.00630e+02
3.96538e-02	3.03727e+02
3.96538e-02	3.01795e+02
3.96979e-02	2.98103e+02
3.96979e-02	2.82832e+02
3.96979e-02	2.65746e+02
3.96979e-02	1.92085e+02
3.96979e-02	1.68465e+01
3.96979e-02	-7.75203e-01
3.98109e-02	-6.58410e-01
3.98109e-02	5.54325e+00
3.98109e-02	5.60257e+01
3.98109e-02	2.87803e+02
3.98109e-02	3.07231e+02
3.98109e-02	2.98982e+02
3.98109e-02	3.04326e+02
3.98109e-02	3.02363e+02
3.99007e-02	3.03081e+02
3.99007e-02	3.00391e+02
3.99007e-02	3.04240e+02
3.99007e-02	3.02060e+02
3.99396e-02	3.02065e+02
3.99396e-02	2.73150e+02
3.99396e-02	2.60469e+02
3.99396e-02	1.88736e+02
3.99396e-02	1.81021e+01
3.99396e-02	9.96792e+00
3.99396e-02	7.94241e-01
3.99396e-02	-1.80074e+00
4.00632e-02	-7.34439e-01
4.00632e-02	2.33234e+00
4.00632e-02	4.16582e+01
4.00632e-02	1.42831e+02
4.00632e-02	3.41095e+02
4.00632e-02	2.98345e+02
4.00632e-02	3.04585e+02
4.00632e-02	3.02764e+02
4.01476e-02	3.03501e+02
4.01476e-02	3.00706e+02
4.01476e-02	3.04390e+02
4.01476e-02	3.02489e+02
4.01814e-02	3.02086e+02
4.01814e-02	2.80396e+02
4.01814e-02	2.65513e+02
4.01814e-02	1.91852e+02
4.01814e-02	2.07063e+01
4.01814e-02	1.08536e+01
4.01814e-02	-7.90633e-01
4.03154e-02	-7.41060e-01
4.03154e-02	3.51895e+00
4.03154e-02	4.82027e+01
4.03154e-02	1.54096e+02
4.03154e-02	2.84197e+02
4.03154e-02	3.12070e+02
4.03155e-02	2.99719e+02
4.03155e-02	3.04972e+02
4.03155e-02	3.03154e+02
4.03945e-02	3.04227e+02
4.03945e-02	3.01020e+02
4.03945e-02	3.04922e+02
4.03945e-02	3.02926e+02
4.04232e-02	3.01547e+02
4.04232e-02	2.80047e+02
4.04232e-02	2.65531e+02
4.04232e-02	2.34260e+02
4.04232e-02	5.14025e+01
4.04232e-02	2.80828e+01
4.04232e-02	1.16002e+01
4.04232e-02	-7.73511e-01
4.05677e-02	-6.69203e-02
4.05677e-02	2.44675e+01
4.05677e-02	1.03156e+02
4.05677e-02	2.59701e+02
4.05677e-02	2.58043e+02
4.05677e-02	3.07199e+02
4.05677e-02	3.00463e+02
4.05677e-02	3.05432e+02
4.05677e-02	3.03613e+02
4.06414e-02	3.04674e+02
4.06414e-02	3.01077e+02
4.06414e-02	3.05177e+02
4.06415e-02	3.03193e+02
4.06618e-02	3.05558e+02
4.06619e-02	3.03664e+02
4.06650e-02	3.00456e+02
4.06650e-02	2.86861e+02
4.06650e-02	2.69282e+02
4.06650e-02	2.38057e+02
4.06650e-02	1.27734e+02
4.06650e-02	3.78093e+01
4.06650e-02	-7.33038e-01
4.08198e-02	-6.71162e-01
4.08198e-02	1.30582e+01
4.08199e-02	7.62622e+01
4.08199e-02	2.78079e+02
4.08199e-02	2.74322e+02
4.08199e-02	3.04498e+02
4.08199e-02	3.01030e+02
4.08199e-02	3.05850e+02
4.08199e-02	3.03935e+02
4.08294e-02	3.06090e+02
4.08295e-02	3.04707e+02
4.08884e-02	3.03864e+02
4.08884e-02	3.02264e+02
4.08884e-02	3.05624e+02
4.08884e-02	3.03706e+02
4.09069e-02	3.02429e+02
4.09069e-02	2.80974e+02
4.09069e-02	2.66343e+02
4.09069e-02	2.33655e+02
4.09069e-02	4.72254e+01
4.09069e-02	4.45977e+01
4.09069e-02	2.15810e+01
4.09069e-02	1.24317e+01
4.09069e-02	-7.40752e-01
4.10719e-02	-7.23281e-01
4.10719e-02	5.57251e+00
4.10719e-02	4.95943e+01
4.10719e-02	1.50114e+02
4.10719e-02	2.83178e+02
4.10719e-02	3.03131e+02
4.10719e-02	3.01730e+02
4.10719e-02	3.06359e+02
4.10719e-02	3.04331e+02
4.10818e-02	3.06561e+02
4.10819e-02	3.05026e+02
4.11355e-02	3.04230e+02
4.11355e-02	3.02651e+02
4.11355e-02	3.06057e+02
4.11355e-02	3.04102e+02
4.11489e-02	3.02845e+02
4.11489e-02	2.81392e+02
4.11489e-02	2.66797e+02
4.11489e-02	2.36791e+02
4.11489e-02	1.22451e+02
4.11489e-02	1.77227e+01
4.11489e-02	9.57992e+00
4.11489e-02	-7.33666e-01
4.13238e-02	-8.31224e-01
4.13238e-02	1.45036e+00
4.13238e-02	2.76086e+01
4.13238e-02	1.08512e+02
4.13238e-02	3.26185e+02
4.13238e-02	2.96657e+02
4.13238e-02	3.05949e+02
4.13238e-02	3.01982e+02
4.13238e-02	3.06672e+02
4.13239e-02	3.04722e+02
4.13272e-02	3.06729e+02
4.13832e-02	3.04705e+02
4.13832e-02	3.02858e+02
4.13832e-02	3.06325e+02
4.13833e-02	3.04467e+02
4.13911e-02	3.02590e+02
4.13911e-02	2.79622e+02
4.13911e-02	2.66866e+02
4.13911e-02	2.36945e+02
4.13911e-02	1.23061e+02
4.13911e-02	1.81956e+01
4.13911e-02	1.00068e+01
4.13911e-02	-7.05566e-01
4.15756e-02	-7.18251e-01
4.15756e-02	2.63441e+01
4.15756e-02	1.13532e+02
4.15756e-02	3.26527e+02
4.15756e-02	2.99658e+02
4.15756e-02	3.05837e+02
4.15799e-02	2.82298e+02
4.15799e-02	5.96228e+01
4.15799e-02	7.62902e+00
4.15799e-02	-1.03864e+00
4.15799e-02	-4.74570e+00
4.16318e-02	-3.15652e+00
4.16318e-02	1.95726e+00
4.16318e-02	1.92188e+01
4.16318e-02	5.60646e+01
4.16318e-02	1.26017e+02
4.16318e-02	2.50417e+02
4.16319e-02	2.95301e+02
4.16319e-02	3.08453e+02
4.16319e-02	3.05904e+02
4.16333e-02	3.05352e+02
4.16333e-02	2.91893e+02
4.16333e-02	1.85836e+02
4.16333e-02	1.12634e+02
4.16333e-02	3.88844e+01
4.16333e-02	5.93395e+00
4.16333e-02	-2.58088e-01
4.18213e-02	-5.06159e+00
4.18213e-02	-1.10166e+02
4.18213e-02	-2.59530e+02
4.18213e-02	-2.77199e+02
4.18213e-02	-2.97315e+02
4.18213e-02	-3.05647e+02
4.18213e-02	-3.11014e+02
4.18303e-02	-3.10105e+02
4.18303e-02	-2.74681e+02
4.18303e-02	-1.75236e+02
4.18303e-02	-3.86266e+01
4.18303e-02	1.23179e+01
4.18303e-02	-7.60721e+00
4.18303e-02	-1.97398e+00
4.18303e-02	-3.93551e+00
4.18731e-02	-3.59077e+00
4.18731e-02	-1.62726e+01
4.18731e-02	-1.06626e+02
4.18731e-02	-1.72718e+02
4.18731e-02	-2.30739e+02
4.18731e-02	-2.80567e+02
4.18731e-02	-3.02656e+02
4.18731e-02	-3.08038e+02
4.18731e-02	-3.10691e+02
4.18838e-02	-3.09837e+02
4.18838e-02	-3.06392e+02
4.18838e-02	-2.71364e+02
4.18838e-02	-2.63579e+02
4.18838e-02	-2.10964e+02
4.18838e-02	-9.85463e+01
4.18838e-02	-5.21869e+01
4.18838e-02	-1.46923e+01
4.18838e-02	3.00953e+00
4.18838e-02	-2.27466e+00
4.18838e-02	8.42422e-01
4.18839e-02	-1.06798e+00
4.20635e-02	-5.42890e+00
4.20635e-02	-1.02134e+02
4.20635e-02	-2.52397e+02
4.20635e-02	-2.78361e+02
4.20635e-02	-2.97376e+02
4.20635e-02	-3.05222e+02
4.20635e-02	-3.10757e+02
4.21356e-02	-3.08689e+02
4.21356e-02	-3.02488e+02
4.21356e-02	-2.74429e+02
4.21356e-02	-2.64296e+02
4.21356e-02	-2.37448e+02
4.21356e-02	-1.55065e+02
4.21356e-02	1.20512e+01
4.21356e-02	-3.06402e+00
4.21356e-02	1.06433e+00
4.21356e-02	-1.08147e+00
4.23056e-02	-1.61056e+00
4.23056e-02	-4.92313e+01
4.23056e-02	-1.69336e+02
4.23056e-02	-2.85436e+02
4.23056e-02	-2.99182e+02
4.23056e-02	-3.04988e+02
4.23056e-02	-3.10263e+02
4.23876e-02	-3.08339e+02
4.23876e-02	-2.70420e+02
4.23876e-02	-2.72315e+02
4.23876e-02	-2.59741e+02
4.23876e-02	-2.55892e+02
4.23876e-02	-2.47913e+02
4.23876e-02	-2.33308e+02
4.23876e-02	-2.08506e+02
4.23876e-02	-3.77380e+01
4.23876e-02	-3.91627e+01
4.23876e-02	6.40868e+00
4.23876e-02	-1.98495e+00
4.23876e-02	1.32493e+00
4.23876e-02	-8.76502e-01
4.25475e-02	-2.69693e+00
4.25475e-02	-1.06801e+02
4.25475e-02	-2.55501e+02
4.25475e-02	-2.68758e+02
4.25475e-02	-2.88907e+02
4.25475e-02	-2.99832e+02
4.25475e-02	-3.04559e+02
4.25476e-02	-3.09563e+02
4.26397e-02	-3.07394e+02
4.26397e-02	-2.67129e+02
4.26397e-02	-2.60141e+02
4.26397e-02	-1.70113e+01
4.26397e-02	7.28980e+00
4.26397e-02	-5.80055e-02
4.27894e-02	-1.30922e+00
4.27894e-02	-5.46473e+01
4.27894e-02	-1.78487e+02
4.27894e-02	-2.87852e+02
4.27894e-02	-2.99239e+02
4.27894e-02	-3.04117e+02
4.27894e-02	-3.09155e+02
4.28919e-02	-3.07879e+02
4.28919e-02	-2.70173e+02
4.28919e-02	-2.60266e+02
4.28919e-02	-1.65302e+02
4.28919e-02	-2.98487e+01
4.28919e-02	4.94089e+00
4.28919e-02	-5.59136e-02
4.30312e-02	-8.75912e-01
4.30312e-02	-6.86694e+01
4.30312e-02	-2.13501e+02
4.30312e-02	-2.92189e+02
4.30312e-02	-3.00245e+02
4.30312e-02	-3.05614e+02
4.30312e-02	-3.08920e+02
4.31442e-02	-3.06960e+02
4.31442e-02	-2.72822e+02
4.31442e-02	-2.62138e+02
4.31442e-02	-2.29936e+02
4.31442e-02	-1.40575e+02
4.31442e-02	4.36109e+01
4.31442e-02	3.36368e-02
4.32730e-02	-3.75630e+00
4.32730e-02	-1.15488e+02
4.32730e-02	-2.62329e+02
4.32730e-02	-2.74780e+02
4.32730e-02	-2.92247e+02
4.32730e-02	-2.99875e+02
4.32730e-02	-3.04979e+02
4.32730e-02	-3.08515e+02
4.33965e-02	-3.06576e+02
4.33965e-02	-2.93338e+02
4.33965e-02	-2.67721e+02
4.33965e-02	-2.64855e+02
4.33965e-02	-2.57099e+02
4.33965e-02	-2.50162e+02
4.33965e-02	-2.38528e+02
4.33965e-02	-2.16218e+02
4.33965e-02	-1.55910e+02
4.33965e-02	-4.00492e+01
4.33965e-02	-1.21846e+01
4.33965e-02	-1.77519e-01
4.33965e-02	-2.11755e+00
4.33965e-02	1.36206e+00
4.33965e-02	-7.00542e-01
4.35147e-02	-2.93504e+00
4.35147e-02	-1.08083e+02
4.35147e-02	-2.55470e+02
4.35147e-02	-2.78792e+02
4.35147e-02	-2.88029e+02
4.35147e-02	-2.98337e+02
4.35147e-02	-3.02638e+02
4.35148e-02	-3.07887e+02
4.36488e-02	-3.05705e+02
4.36488e-02	-2.72431e+02
4.36488e-02	-2.62002e+02
4.36488e-02	-2.38192e+02
4.36488e-02	-1.59716e+02
4.36488e-02	-2.11768e+01
4.36488e-02	1.16051e+01
4.36488e-02	1.93534e-01
4.37565e-02	-1.16851e+00
4.37565e-02	-9.05380e+01
4.37565e-02	-2.42752e+02
4.37565e-02	-2.83997e+02
4.37565e-02	-3.00410e+02
4.37565e-02	-3.06213e+02
4.39010e-02	-3.05800e+02
4.39010e-02	-3.03760e+02
4.39010e-02	-2.96568e+02
4.39010e-02	-2.68455e+02
4.39010e-02	-2.56420e+02
4.39010e-02	-2.51943e+02
4.39010e-02	-3.11975e+00
4.39010e-02	-9.58975e+00
4.39010e-02	4.70112e+00
4.39010e-02	3.57418e-01
4.39983e-02	-2.27037e+00
4.39984e-02	-1.06010e+02
4.39984e-02	-2.54639e+02
4.39984e-02	-2.68967e+02
4.39984e-02	-2.91693e+02
4.39984e-02	-3.00856e+02
4.39984e-02	-3.06589e+02
4.41532e-02	-3.04447e+02
4.41532e-02	-2.70921e+02
4.41532e-02	-2.58797e+02
4.41532e-02	-2.56732e+02
4.41532e-02	-2.51356e+02
4.41532e-02	-4.00084e+01
4.41532e-02	2.69960e+01
4.41532e-02	4.27285e-01
4.42403e-02	-3.04987e+00
4.42403e-02	-1.34430e+02
4.42403e-02	-2.75088e+02
4.42403e-02	-2.85884e+02
4.42403e-02	-2.96411e+02
4.42403e-02	-3.00904e+02
4.42403e-02	-3.06175e+02
4.44052e-02	-3.04427e+02
4.44052e-02	-2.89528e+02
4.44052e-02	-2.64954e+02
4.44052e-02	-2.63754e+02
4.44052e-02	-2.55364e+02
4.44052e-02	-2.49885e+02
4.44052e-02	-2.40479e+02
4.44052e-02	-2.21684e+02
4.44052e-02	-1.94930e+02
4.44052e-02	-6.17593e+01
4.44052e-02	-1.61990e+01
4.44052e-02	-1.87468e+00
4.44052e-02	1.82145e+00
4.44053e-02	-2.50904e-01
4.44823e-02	-8.91420e-01
4.44823e-02	-9.87780e+01
4.44823e-02	-2.51096e+02
4.44823e-02	-2.61540e+02
4.44823e-02	-2.89799e+02
4.44823e-02	-2.99609e+02
4.44823e-02	-3.05813e+02
4.46571e-02	-3.03653e+02
4.46571e-02	-2.98884e+02
4.46571e-02	-2.63312e+02
4.46571e-02	-2.61955e+02
4.46571e-02	-2.48789e+02
4.46571e-02	-1.88280e+02
4.46571e-02	-3.11027e+01
4.46571e-02	-9.15488e+00
4.46571e-02	6.75190e+00
4.46571e-02	6.24573e-01
4.47244e-02	-1.44145e+00
4.47244e-02	-1.06521e+02
4.47244e-02	-2.56952e+02
4.47244e-02	-2.69515e+02
4.47244e-02	-2.85647e+02
4.47244e-02	-2.93325e+02
4.47244e-02	-2.99111e+02
4.47244e-02	-3.05100e+02
4.49089e-02	-3.02992e+02
4.49089e-02	-2.86482e+02
4.49089e-02	-2.67747e+02
4.49089e-02	-2.60589e+02
4.49089e-02	-2.41062e+02
4.49089e-02	-1.68956e+02
4.49089e-02	-4.25992e+00
4.49089e-02	-6.38402e+00
4.49089e-02	3.69120e+00
4.49089e-02	-2.39040e-01
4.49104e-02	1.89785e+00
4.49399e-02	-1.64738e-01
4.49668e-02	-4.59474e+00
4.49668e-02	-1.51718e+02
4.49668e-02	-2.82797e+02
4.49668e-02	-2.94395e+02
4.49668e-02	-2.99281e+02
4.49668e-02	-3.04844e+02
4.51475e-02	-3.02396e+02
4.51475e-02	-3.03410e+02
4.51604e-02	-3.03184e+02
4.51604e-02	-2.97346e+02
4.51604e-02	-2.64629e+02
4.51604e-02	-2.61061e+02
4.51604e-02	-2.56088e+02
4.51604e-02	-2.47551e+02
4.51604e-02	-2.33643e+02
4.51604e-02	-2.05503e+02
4.51604e-02	-3.52959e+01
4.51604e-02	7.46200e-01
4.51604e-02	-2.09883e+00
4.51604e-02	2.63234e+00
4.51604e-02	3.14974e-02
4.52093e-02	-5.77530e+00
4.52093e-02	-1.72941e+02
4.52093e-02	-2.18548e+02
4.52093e-02	-2.47957e+02
4.52093e-02	-2.71338e+02
4.52093e-02	-2.87288e+02
4.52093e-02	-2.95350e+02
4.52093e-02	-2.99156e+02
4.52093e-02	-3.04449e+02
4.53328e-02	-3.02893e+02
4.53328e-02	-3.01752e+02
4.53328e-02	-3.04107e+02
4.54117e-02	-3.02515e+02
4.54117e-02	-2.64473e+02
4.54117e-02	-2.56135e+02
4.54117e-02	-2.53324e+02
4.54117e-02	-2.48472e+02
4.54117e-02	-2.39454e+02
4.54117e-02	-2.20725e+02
4.54117e-02	-1.93681e+02
4.54117e-02	-6.02472e+01
4.54117e-02	-1.68064e+01
4.54117e-02	-5.55705e-01
4.54117e-02	1.88163e+00
4.54118e-02	3.84972e-02
4.54520e-02	-2.68914e+00
4.54520e-02	-1.38069e+02
4.54520e-02	-2.76157e+02
4.54520e-02	-2.84782e+02
4.54520e-02	-2.93093e+02
4.54520e-02	-2.98574e+02
4.54520e-02	-3.03954e+02
4.55797e-02	-3.02512e+02
4.55797e-02	-3.00666e+02
4.55797e-02	-3.03419e+02
4.56627e-02	-3.02179e+02
4.56627e-02	-2.86253e+02
4.56627e-02	-2.68064e+02
4.56627e-02	-2.53244e+02
4.56627e-02	-2.48741e+02
4.56627e-02	-2.40627e+02
4.56627e-02	-2.24832e+02
4.56627e-02	-1.96285e+02
4.56627e-02	-7.17294e+01
4.56627e-02	-1.78456e+01
4.56627e-02	7.24996e-01
4.56627e-02	-1.04880e+00
4.56627e-02	2.31510e+00
4.56627e-02	-3.78078e-02
4.56949e-02	-3.94554e+00
4.56949e-02	-1.62365e+02
4.56949e-02	-2.13563e+02
4.56949e-02	-2.42643e+02
4.56949e-02	-2.68627e+02
4.56949e-02	-2.86091e+02
4.56949e-02	-2.97083e+02
4.56950e-02	-3.03486e+02
4.58266e-02	-3.02083e+02
4.58266e-02	-3.00498e+02
4.58266e-02	-3.03081e+02
4.59135e-02	-3.01902e+02
4.59135e-02	-2.97504e+02
4.59135e-02	-2.62285e+02
4.59135e-02	-2.57242e+02
4.59135e-02	-2.15766e+02
4.59135e-02	-1.18388e+02
4.59135e-02	-4.56283e+00
4.59135e-02	-6.22847e+00
4.59135e-02	1.93062e+00
4.59135e-02	5.36286e-01
4.59382e-02	-1.93660e+00
4.59382e-02	-1.34460e+02
4.59382e-02	-2.74730e+02
4.59382e-02	-2.83332e+02
4.59382e-02	-2.91769e+02
4.59382e-02	-2.96696e+02
4.59382e-02	-3.02937e+02
4.60735e-02	-3.01699e+02
4.60735e-02	-2.99577e+02
4.60735e-02	-3.02668e+02
4.61639e-02	-3.01306e+02
4.61639e-02	-2.63012e+02
4.61639e-02	-2.56564e+02
4.61639e-02	-2.52791e+02
4.61639e-02	-2.48316e+02
4.61639e-02	-2.38678e+02
4.61639e-02	-2.17049e+02
4.61639e-02	-1.84467e+02
4.61639e-02	-4.26989e+01
4.61639e-02	-1.17694e+01
4.61639e-02	1.41984e+01
4.61639e-02	8.51353e-01
4.61817e-02	-5.42892e-01
4.61817e-02	-1.20635e+02
4.61817e-02	-2.69096e+02
4.61817e-02	-2.78766e+02
4.61817e-02	-2.88957e+02
4.61817e-02	-2.96341e+02
4.61817e-02	-3.02643e+02
4.63204e-02	-3.01592e+02
4.63204e-02	-2.99706e+02
4.63204e-02	-3.02540e+02
4.64140e-02	-3.01139e+02
4.64140e-02	-2.64087e+02
4.64140e-02	-2.55016e+02
4.64140e-02	-2.47698e+02
4.64140e-02	-2.33954e+02
4.64140e-02	-2.08693e+02
4.64140e-02	-1.72998e+02
4.64140e-02	-3.07906e+01
4.64140e-02	1.76006e-01
4.64140e-02	-7.98400e-01
4.64140e-02	2.30383e+00
4.64140e-02	-2.70433e-02
4.64161e-02	2.49733e+00
4.64255e-02	-9.00833e+00
4.64255e-02	-1.98192e+02
4.64255e-02	-2.36338e+02
4.64255e-02	-2.78017e+02
4.64255e-02	-2.94782e+02
4.64255e-02	-2.99857e+02
4.64256e-02	-3.02576e+02
4.65673e-02	-3.01274e+02
4.65673e-02	-2.99281e+02
4.65673e-02	-3.01918e+02
4.66638e-02	-3.00794e+02
4.66638e-02	-2.95282e+02
4.66638e-02	-2.59570e+02
4.66638e-02	-2.58088e+02
4.66638e-02	-2.27849e+02
4.66638e-02	-1.40717e+02
4.66638e-02	-1.02555e+01
4.66638e-02	1.07479e+01
4.66638e-02	8.97628e-01
4.66696e-02	-1.39621e+01
4.66696e-02	-2.35037e+02
4.66696e-02	-2.58730e+02
4.66696e-02	-2.76740e+02
4.66696e-02	-2.87021e+02
4.66696e-02	-2.95311e+02
4.66697e-02	-3.01890e+02
4.68142e-02	-3.00674e+02
4.68142e-02	-2.98298e+02
4.68142e-02	-3.01824e+02
4.69132e-02	-3.00821e+02
4.69132e-02	-2.94448e+02
4.69132e-02	-2.69835e+02
4.69132e-02	-2.56153e+02
4.69132e-02	-2.51494e+02
4.69132e-02	-2.46545e+02
4.69132e-02	-2.39946e+02
4.69132e-02	-2.20378e+02
4.69132e-02	-1.89615e+02
4.69132e-02	-6.24399e+01
4.69132e-02	-1.40172e+01
4.69132e-02	1.46778e+01
4.69132e-02	8.16098e-01
4.69141e-02	-4.94306e-02
4.69141e-02	-1.10276e+02
4.69141e-02	-2.62184e+02
4.69141e-02	-2.72881e+02
4.69141e-02	-2.84810e+02
4.69141e-02	-2.91866e+02
4.69141e-02	-2.96320e+02
4.69142e-02	-3.01737e+02
4.70612e-02	-3.00692e+02
4.70612e-02	-2.98549e+02
4.70612e-02	-3.01426e+02
4.73081e-02	-3.00373e+02
4.73081e-02	-2.98171e+02
4.73081e-02	-3.01199e+02
4.75550e-02	-3.00107e+02
4.75550e-02	-2.97888e+02
4.75550e-02	-3.00869e+02
4.78021e-02	-3.00228e+02
4.78021e-02	-2.97832e+02
4.78021e-02	-3.00846e+02
4.80498e-02	-3.00031e+02
4.80498e-02	-2.97700e+02
4.80499e-02	-3.00863e+02
4.82466e-02	-3.00447e+02
4.82466e-02	-2.87050e+02
4.82466e-02	-2.32849e+02
4.82466e-02	-1.37877e+02
4.82466e-02	3.18818e+01
4.82466e-02	4.65831e+00
4.82466e-02	1.10199e+01
4.82466e-02	8.81258e+00
4.82484e-02	1.09531e+01
4.82985e-02	8.42127e+00
4.82985e-02	7.07469e-01
4.82985e-02	-3.78242e+01
4.82985e-02	-1.46041e+02
4.82985e-02	-1.74857e+02
4.82985e-02	-2.08292e+02
4.82985e-02	-2.43914e+02
4.82985e-02	-2.74782e+02
4.82985e-02	-2.88722e+02
4.82985e-02	-2.99567e+02
4.82986e-02	-3.01758e+02
4.83079e-02	-2.99199e+02
4.83302e-02	-3.01055e+02
4.84879e-02	-3.00197e+02
4.84879e-02	-2.82404e+02
4.84879e-02	-2.33189e+02
4.84879e-02	-1.30718e+02
4.84879e-02	-3.59884e+00
4.84879e-02	-5.43409e+00
4.84879e-02	7.09222e+00
4.84880e-02	1.04822e+01
4.84880e-02	8.55224e+00
4.85505e-02	4.17411e+00
4.85505e-02	-1.12015e+01
4.85505e-02	-2.76515e+01
4.85505e-02	-7.47700e+01
4.85505e-02	-2.44460e+02
4.85505e-02	-2.67011e+02
4.85505e-02	-2.88057e+02
4.85505e-02	-2.97062e+02
4.85505e-02	-3.01291e+02
4.87302e-02	-3.00680e+02
4.87302e-02	-2.90914e+02
4.87302e-02	-2.56169e+02
4.87302e-02	-1.67855e+02
4.87302e-02	-1.45804e+01
4.87302e-02	-1.66380e+01
4.87302e-02	8.11655e+00
4.87302e-02	5.85559e+00
4.87302e-02	1.01375e+01
4.87302e-02	8.06167e+00
4.87312e-02	1.02355e+01
4.87442e-02	8.09203e+00
4.88023e-02	2.92283e+00
4.88023e-02	-1.35045e+01
4.88023e-02	-2.94205e+01
4.88023e-02	-6.44762e+01
4.88023e-02	-2.49852e+02
4.88023e-02	-2.68807e+02
4.88023e-02	-2.77879e+02
4.88023e-02	-2.93194e+02
4.88023e-02	-2.98537e+02
4.88023e-02	-3.01631e+02
4.89722e-02	-3.00256e+02
4.89722e-02	-2.90293e+02
4.89722e-02	-2.63135e+02
4.89722e-02	-1.88116e+02
4.89722e-02	-3.14034e+01
4.89722e-02	2.63866e+01
4.89723e-02	4.03269e+00
4.89723e-02	9.60357e+00
4.89723e-02	7.84145e+00
4.90543e-02	4.42188e+00
4.90543e-02	-9.24886e+00
4.90543e-02	-2.69113e+01
4.90543e-02	-5.49622e+01
4.90543e-02	-2.67645e+02
4.90543e-02	-2.74104e+02
4.90543e-02	-2.91575e+02
4.90543e-02	-2.98851e+02
4.90543e-02	-3.01393e+02
4.92142e-02	-3.00682e+02
4.92142e-02	-2.93771e+02
4.92142e-02	-2.72403e+02
4.92142e-02	-2.07382e+02
4.92142e-02	1.43266e+01
4.92142e-02	1.19286e+00
4.92142e-02	7.25812e+00
4.92142e-02	5.31003e+00
4.92142e-02	9.19407e+00
4.92144e-02	7.47130e+00
4.93064e-02	4.30006e+00
4.93064e-02	-9.02268e+00
4.93064e-02	-2.73711e+01
4.93064e-02	-4.35504e+01
4.93064e-02	-1.48137e+02
4.93064e-02	-2.16555e+02
4.93064e-02	-2.49913e+02
4.93064e-02	-2.62643e+02
4.93064e-02	-2.81192e+02
4.93064e-02	-2.90142e+02
4.93064e-02	-3.01559e+02
4.94561e-02	-3.00692e+02
4.94561e-02	-2.98314e+02
4.94561e-02	-2.84633e+02
4.94561e-02	-2.29728e+02
4.94561e-02	-1.25974e+02
4.94561e-02	4.70260e+01
4.94561e-02	3.40591e+00
4.94561e-02	8.82289e+00
4.94561e-02	6.97710e+00
4.95586e-02	3.10778e+00
