time	V(A,B)	V(a)	V(ctrla)	V(tri)
5.410208387667003e-004	3.083779e+002	3.083781e+002	2.922874e+000	4.057656e+000
5.410213817957689e-004	3.083779e+002	3.083781e+002	2.922874e+000	4.057661e+000
5.410224678539060e-004	3.083779e+002	3.083781e+002	2.922875e+000	4.057669e+000
5.410227393684402e-004	3.083779e+002	3.083781e+002	2.922875e+000	4.057671e+000
5.410230103406757e-004	3.083779e+002	3.083781e+002	2.922876e+000	4.057673e+000
5.410232547842531e-004	3.083779e+002	3.083781e+002	2.922876e+000	4.057674e+000
5.410235200823267e-004	3.083779e+002	3.083781e+002	2.922876e+000	4.057676e+000
5.410238203979080e-004	3.083779e+002	3.083781e+002	2.922876e+000	4.057679e+000
5.410240828051422e-004	3.083779e+002	3.083781e+002	2.922876e+000	4.057681e+000
5.410250828051422e-004	3.083779e+002	3.083781e+002	2.922877e+000	4.057688e+000
5.410260828051422e-004	3.083779e+002	3.083781e+002	2.922878e+000	4.057695e+000
5.410270828051422e-004	3.083779e+002	3.083781e+002	2.922879e+000	4.057703e+000
5.410272078051423e-004	3.083779e+002	3.083781e+002	2.922879e+000	4.057704e+000
5.410274578051422e-004	3.083779e+002	3.083781e+002	2.922879e+000	4.057706e+000
5.410275805508166e-004	3.083779e+002	3.083781e+002	2.922879e+000	4.057707e+000
5.410276873227476e-004	3.083779e+002	3.083781e+002	2.922879e+000	4.057708e+000
5.410276873523086e-004	3.083779e+002	3.083781e+002	2.922879e+000	4.057708e+000
5.410276874114342e-004	3.083778e+002	3.083780e+002	2.922879e+000	4.057708e+000
5.410286874114342e-004	3.083778e+002	3.083780e+002	2.922880e+000	4.057715e+000
5.410296874114343e-004	3.083779e+002	3.083781e+002	2.922881e+000	4.057723e+000
5.410315371070534e-004	3.083779e+002	3.083781e+002	2.922882e+000	4.057736e+000
5.410352364982917e-004	3.083778e+002	3.083780e+002	2.922885e+000	4.057764e+000
5.410366260982171e-004	3.083778e+002	3.083780e+002	2.922886e+000	4.057775e+000
5.410375142156577e-004	3.083778e+002	3.083780e+002	2.922887e+000	4.057781e+000
5.410379540387663e-004	3.083779e+002	3.083780e+002	2.922887e+000	4.057785e+000
5.410382009868104e-004	3.083779e+002	3.083780e+002	2.922887e+000	4.057786e+000
5.410383758296087e-004	3.083780e+002	3.083780e+002	2.922887e+000	4.057788e+000
5.410385412195572e-004	3.083781e+002	3.083780e+002	2.922888e+000	4.057789e+000
5.410386909553569e-004	3.083782e+002	3.083780e+002	2.922888e+000	4.057790e+000
5.410388646643724e-004	3.083784e+002	3.083780e+002	2.922888e+000	4.057792e+000
5.410390512745054e-004	3.083787e+002	3.083780e+002	2.922888e+000	4.057793e+000
5.410392582143182e-004	3.083793e+002	3.083780e+002	2.922888e+000	4.057795e+000
5.410394736600308e-004	3.083804e+002	3.083780e+002	2.922888e+000	4.057796e+000
5.410397036082659e-004	3.083821e+002	3.083780e+002	2.922889e+000	4.057798e+000
5.410399423423401e-004	3.083852e+002	3.083780e+002	2.922889e+000	4.057799e+000
5.410401971095432e-004	3.083904e+002	3.083780e+002	2.922889e+000	4.057801e+000
5.410404692964719e-004	3.083993e+002	3.083780e+002	2.922889e+000	4.057804e+000
5.410407739624773e-004	3.084147e+002	3.083780e+002	2.922889e+000	4.057806e+000
5.410411363115225e-004	3.084408e+002	3.083780e+002	2.922889e+000	4.057808e+000
5.410414980384033e-004	3.084736e+002	3.083780e+002	2.922890e+000	4.057811e+000
5.410418932184366e-004	3.085120e+002	3.083780e+002	2.922890e+000	4.057814e+000
5.410423960869998e-004	3.085552e+002	3.083779e+002	2.922890e+000	4.057818e+000
5.410428510223154e-004	3.085814e+002	3.083779e+002	2.922891e+000	4.057821e+000
5.410434466123433e-004	3.085969e+002	3.083779e+002	2.922891e+000	4.057826e+000
5.410440338781702e-004	3.086009e+002	3.083779e+002	2.922892e+000	4.057830e+000
5.410445962239172e-004	3.086004e+002	3.083779e+002	2.922892e+000	4.057835e+000
5.410452377014322e-004	3.085983e+002	3.083779e+002	2.922893e+000	4.057839e+000
5.410462249255820e-004	3.085939e+002	3.083779e+002	2.922894e+000	4.057847e+000
5.410472792871835e-004	3.085892e+002	3.083779e+002	2.922894e+000	4.057855e+000
5.410486979162280e-004	3.085854e+002	3.083779e+002	2.922895e+000	4.057865e+000
5.410495871328765e-004	3.085883e+002	3.083779e+002	2.922896e+000	4.057872e+000
5.410501426008472e-004	3.085998e+002	3.083779e+002	2.922897e+000	4.057876e+000
5.410505503318686e-004	3.086238e+002	3.083779e+002	2.922897e+000	4.057879e+000
5.410510051421881e-004	3.086688e+002	3.083779e+002	2.922897e+000	4.057882e+000
5.410512830582833e-004	3.086985e+002	3.083779e+002	2.922897e+000	4.057885e+000
5.410515789714270e-004	3.087230e+002	3.083779e+002	2.922898e+000	4.057887e+000
5.410519027988852e-004	3.087390e+002	3.083779e+002	2.922898e+000	4.057889e+000
5.410522577657199e-004	3.087478e+002	3.083779e+002	2.922898e+000	4.057892e+000
5.410527189352462e-004	3.087525e+002	3.083778e+002	2.922899e+000	4.057895e+000
5.410532391550085e-004	3.087536e+002	3.083778e+002	2.922899e+000	4.057899e+000
5.410539551489296e-004	3.087523e+002	3.083778e+002	2.922899e+000	4.057905e+000
5.410549054881553e-004	3.087487e+002	3.083778e+002	2.922900e+000	4.057912e+000
5.410559342170421e-004	3.087439e+002	3.083778e+002	2.922901e+000	4.057920e+000
5.410573169759188e-004	3.087370e+002	3.083778e+002	2.922902e+000	4.057930e+000
5.410592607672225e-004	3.087277e+002	3.083778e+002	2.922904e+000	4.057944e+000
5.410612808629258e-004	3.087188e+002	3.083778e+002	2.922905e+000	4.057960e+000
5.410633154914702e-004	3.087110e+002	3.083777e+002	2.922907e+000	4.057975e+000
5.410654609483992e-004	3.087039e+002	3.083777e+002	2.922908e+000	4.057991e+000
5.410679847980268e-004	3.086966e+002	3.083777e+002	2.922910e+000	4.058010e+000
5.410710419299836e-004	3.086892e+002	3.083777e+002	2.922913e+000	4.058033e+000
5.410740466202360e-004	3.086829e+002	3.083777e+002	2.922915e+000	4.058055e+000
5.410770535841371e-004	3.086773e+002	3.083776e+002	2.922917e+000	4.058078e+000
5.410799549665420e-004	3.086725e+002	3.083776e+002	2.922920e+000	4.058100e+000
5.410828637052460e-004	3.086680e+002	3.083776e+002	2.922922e+000	4.058122e+000
5.410857074885109e-004	3.086639e+002	3.083776e+002	2.922924e+000	4.058143e+000
5.410885469530226e-004	3.086599e+002	3.083775e+002	2.922926e+000	4.058164e+000
5.410913920969366e-004	3.086560e+002	3.083775e+002	2.922929e+000	4.058186e+000
5.410942408646808e-004	3.086522e+002	3.083775e+002	2.922931e+000	4.058207e+000
5.410972497162333e-004	3.086482e+002	3.083775e+002	2.922933e+000	4.058229e+000
5.411002180052458e-004	3.086444e+002	3.083774e+002	2.922935e+000	4.058252e+000
5.411036512543672e-004	3.086400e+002	3.083774e+002	2.922938e+000	4.058278e+000
5.411069092303967e-004	3.086359e+002	3.083774e+002	2.922940e+000	4.058302e+000
5.411108088825795e-004	3.086310e+002	3.083773e+002	2.922944e+000	4.058331e+000
5.411148259085558e-004	3.086261e+002	3.083773e+002	2.922947e+000	4.058361e+000
5.411207914065831e-004	3.086189e+002	3.083773e+002	2.922951e+000	4.058406e+000
5.411265155069527e-004	3.086122e+002	3.083772e+002	2.922956e+000	4.058449e+000
5.411360012231492e-004	3.086014e+002	3.083771e+002	2.922963e+000	4.058520e+000
5.411453853067160e-004	3.085913e+002	3.083770e+002	2.922970e+000	4.058590e+000
5.411641534738499e-004	3.085723e+002	3.083769e+002	2.922985e+000	4.058731e+000
5.411879887352499e-004	3.085502e+002	3.083766e+002	2.923003e+000	4.058910e+000
5.412133567362376e-004	3.085290e+002	3.083764e+002	2.923023e+000	4.059100e+000
5.412367304317461e-004	3.085115e+002	3.083762e+002	2.923041e+000	4.059276e+000
5.412608526136008e-004	3.084950e+002	3.083760e+002	2.923060e+000	4.059456e+000
5.412851199554904e-004	3.084801e+002	3.083758e+002	2.923079e+000	4.059639e+000
5.413109279823902e-004	3.084657e+002	3.083756e+002	2.923098e+000	4.059832e+000
5.413373236921832e-004	3.084524e+002	3.083753e+002	2.923119e+000	4.060030e+000
5.413656299540227e-004	3.084398e+002	3.083751e+002	2.923141e+000	4.060242e+000
5.413955084442348e-004	3.084280e+002	3.083748e+002	2.923164e+000	4.060466e+000
5.414284619528027e-004	3.084167e+002	3.083745e+002	2.923189e+000	4.060713e+000
5.414644536913315e-004	3.084059e+002	3.083742e+002	2.923217e+000	4.060983e+000
5.415053209463547e-004	3.083953e+002	3.083739e+002	2.923249e+000	4.061290e+000
5.415513548901310e-004	3.083850e+002	3.083734e+002	2.923285e+000	4.061635e+000
5.416051294974977e-004	3.083748e+002	3.083730e+002	2.923326e+000	4.062038e+000
5.416673816323562e-004	3.083647e+002	3.083724e+002	2.923374e+000	4.062505e+000
5.417328842931494e-004	3.083557e+002	3.083719e+002	2.923425e+000	4.062997e+000
5.418191826554964e-004	3.083457e+002	3.083711e+002	2.923492e+000	4.063644e+000
5.419272384062750e-004	3.083351e+002	3.083701e+002	2.923575e+000	4.064454e+000
5.420578267994860e-004	3.083245e+002	3.083690e+002	2.923676e+000	4.065434e+000
5.422198196893926e-004	3.083136e+002	3.083676e+002	2.923802e+000	4.066648e+000
5.424224085352853e-004	3.083024e+002	3.083658e+002	2.923959e+000	4.068168e+000
5.426826470013461e-004	3.082907e+002	3.083635e+002	2.924160e+000	4.070120e+000
5.430146330112325e-004	3.082787e+002	3.083606e+002	2.924417e+000	4.072610e+000
5.434511087393188e-004	3.082662e+002	3.083568e+002	2.924755e+000	4.075883e+000
5.440210606869239e-004	3.082538e+002	3.083517e+002	2.925196e+000	4.080158e+000
5.447902007403063e-004	3.082416e+002	3.083450e+002	2.925791e+000	4.085927e+000
5.458195667841471e-004	3.082310e+002	3.083359e+002	2.926588e+000	4.093647e+000
5.472363046692125e-004	3.082223e+002	3.083235e+002	2.927684e+000	4.104272e+000
5.488768545809077e-004	3.082161e+002	3.083092e+002	2.928954e+000	4.116576e+000
5.509135639962752e-004	3.082090e+002	3.082914e+002	2.930530e+000	4.131852e+000
5.533984523249094e-004	3.081973e+002	3.082698e+002	2.932452e+000	4.150488e+000
5.570285647057690e-004	3.081752e+002	3.082383e+002	2.935260e+000	4.177714e+000
5.638391050464032e-004	3.081275e+002	3.081795e+002	2.940526e+000	4.228793e+000
5.701252489520269e-004	3.080804e+002	3.081256e+002	2.945385e+000	4.275939e+000
5.822097359731765e-004	3.079864e+002	3.080232e+002	2.954721e+000	4.366573e+000
5.979908410264156e-004	3.078620e+002	3.078914e+002	2.966903e+000	4.484931e+000
6.220443890957386e-004	3.076723e+002	3.076946e+002	2.985449e+000	4.665333e+000
6.506961723447688e-004	3.074486e+002	3.074652e+002	3.007504e+000	4.880221e+000
6.666666666666670e-004	3.073254e+002	3.073397e+002	3.019779e+000	5.000000e+000
6.667001660284097e-004	3.073251e+002	3.073394e+002	3.019805e+000	4.999749e+000
6.667671647518951e-004	3.073246e+002	3.073389e+002	3.019856e+000	4.999246e+000
6.671618711061620e-004	3.073216e+002	3.073358e+002	3.020160e+000	4.996286e+000
6.683719171028822e-004	3.073124e+002	3.073264e+002	3.021089e+000	4.987211e+000
6.796656797389371e-004	3.072270e+002	3.072399e+002	3.029761e+000	4.902507e+000
6.925728370372856e-004	3.071307e+002	3.071424e+002	3.039664e+000	4.805704e+000
7.183871516339826e-004	3.069418e+002	3.069517e+002	3.059442e+000	4.612096e+000
7.577970550814000e-004	3.066588e+002	3.066663e+002	3.089566e+000	4.316522e+000
7.578282046402751e-004	3.066585e+002	3.066661e+002	3.089590e+000	4.316288e+000
7.581189338564428e-004	3.066565e+002	3.066640e+002	3.089812e+000	4.314108e+000
7.584511958177773e-004	3.066542e+002	3.066617e+002	3.090065e+000	4.311616e+000
7.591157197404463e-004	3.066495e+002	3.066570e+002	3.090573e+000	4.306632e+000
7.604447675857843e-004	3.066402e+002	3.066477e+002	3.091587e+000	4.296664e+000
7.631028632764604e-004	3.066217e+002	3.066291e+002	3.093615e+000	4.276729e+000
7.684190546578125e-004	3.065849e+002	3.065920e+002	3.097670e+000	4.236857e+000
7.706966807365140e-004	3.065691e+002	3.065761e+002	3.099407e+000	4.219775e+000
7.729743068152154e-004	3.065533e+002	3.065602e+002	3.101143e+000	4.202692e+000
7.752519328939170e-004	3.065376e+002	3.065444e+002	3.102880e+000	4.185610e+000
7.775295589726184e-004	3.065219e+002	3.065287e+002	3.104616e+000	4.168528e+000
7.798071850513200e-004	3.065063e+002	3.065130e+002	3.106351e+000	4.151446e+000
7.820848111300214e-004	3.064907e+002	3.064973e+002	3.108086e+000	4.134364e+000
7.843624372087229e-004	3.064752e+002	3.064817e+002	3.109821e+000	4.117282e+000
7.976087871203632e-004	3.063854e+002	3.063915e+002	3.119905e+000	4.017934e+000
7.976100850186497e-004	3.063854e+002	3.063914e+002	3.119906e+000	4.017924e+000
7.976108624051050e-004	3.063854e+002	3.063914e+002	3.119907e+000	4.017919e+000
7.976114339532182e-004	3.063854e+002	3.063914e+002	3.119908e+000	4.017914e+000
7.976117770105275e-004	3.063854e+002	3.063914e+002	3.119908e+000	4.017911e+000
7.976120062716716e-004	3.063854e+002	3.063914e+002	3.119908e+000	4.017910e+000
7.976121638615867e-004	3.063854e+002	3.063914e+002	3.119908e+000	4.017909e+000
7.976131638615867e-004	3.063854e+002	3.063914e+002	3.119909e+000	4.017901e+000
7.976141638615867e-004	3.063853e+002	3.063914e+002	3.119910e+000	4.017894e+000
7.976151638615867e-004	3.063853e+002	3.063914e+002	3.119910e+000	4.017886e+000
7.976161638615868e-004	3.063853e+002	3.063914e+002	3.119911e+000	4.017879e+000
7.976161641057274e-004	3.063853e+002	3.063914e+002	3.119911e+000	4.017879e+000
7.976161641133605e-004	3.063859e+002	3.063919e+002	3.119911e+000	4.017879e+000
7.976171641133605e-004	3.063856e+002	3.063917e+002	3.119912e+000	4.017871e+000
7.976181641133605e-004	3.063853e+002	3.063914e+002	3.119913e+000	4.017864e+000
7.976191641133606e-004	3.063853e+002	3.063914e+002	3.119913e+000	4.017856e+000
7.976201641133606e-004	3.063853e+002	3.063914e+002	3.119914e+000	4.017849e+000
7.976217430874514e-004	3.063853e+002	3.063914e+002	3.119915e+000	4.017837e+000
7.976244120445233e-004	3.063853e+002	3.063914e+002	3.119917e+000	4.017817e+000
7.976257692710272e-004	3.063853e+002	3.063914e+002	3.119918e+000	4.017807e+000
7.976266261011648e-004	3.063853e+002	3.063914e+002	3.119919e+000	4.017800e+000
7.976274534959297e-004	3.063853e+002	3.063914e+002	3.119920e+000	4.017794e+000
7.976279005214071e-004	3.063852e+002	3.063913e+002	3.119920e+000	4.017791e+000
7.976283049064512e-004	3.063852e+002	3.063913e+002	3.119920e+000	4.017788e+000
7.976287399565246e-004	3.063852e+002	3.063913e+002	3.119921e+000	4.017785e+000
7.976291841398843e-004	3.063851e+002	3.063913e+002	3.119921e+000	4.017781e+000
7.976296614396089e-004	3.063849e+002	3.063913e+002	3.119921e+000	4.017777e+000
7.976301139889055e-004	3.063846e+002	3.063913e+002	3.119922e+000	4.017774e+000
7.976305964242965e-004	3.063840e+002	3.063913e+002	3.119922e+000	4.017770e+000
7.976310526177384e-004	3.063830e+002	3.063913e+002	3.119922e+000	4.017767e+000
7.976315122267385e-004	3.063814e+002	3.063913e+002	3.119923e+000	4.017764e+000
7.976318324309778e-004	3.063797e+002	3.063913e+002	3.119923e+000	4.017761e+000
7.976321206772702e-004	3.063773e+002	3.063913e+002	3.119923e+000	4.017759e+000
7.976324067149445e-004	3.063738e+002	3.063913e+002	3.119923e+000	4.017757e+000
7.976327214836317e-004	3.063680e+002	3.063913e+002	3.119924e+000	4.017755e+000
7.976330866547417e-004	3.063572e+002	3.063913e+002	3.119924e+000	4.017752e+000
7.976334873616936e-004	3.063386e+002	3.063913e+002	3.119924e+000	4.017749e+000
7.976337821227435e-004	3.063174e+002	3.063913e+002	3.119925e+000	4.017746e+000
7.976340772501123e-004	3.062863e+002	3.063913e+002	3.119925e+000	4.017745e+000
7.976343622678036e-004	3.062427e+002	3.063913e+002	3.119925e+000	4.017742e+000
7.976347461647414e-004	3.061601e+002	3.063913e+002	3.119925e+000	4.017739e+000
7.976350939007892e-004	3.060555e+002	3.063913e+002	3.119925e+000	4.017737e+000
7.976354916928411e-004	3.058865e+002	3.063913e+002	3.119926e+000	4.017734e+000
7.976360399811351e-004	3.055634e+002	3.063913e+002	3.119926e+000	4.017730e+000
7.976366968241488e-004	3.050545e+002	3.063913e+002	3.119927e+000	4.017725e+000
7.976374502129992e-004	3.043571e+002	3.063913e+002	3.119927e+000	4.017719e+000
7.976382725908653e-004	3.035553e+002	3.063913e+002	3.119928e+000	4.017713e+000
7.976387294711568e-004	3.031843e+002	3.063913e+002	3.119928e+000	4.017710e+000
7.976390664571837e-004	3.030879e+002	3.063913e+002	3.119929e+000	4.017707e+000
7.976395076721726e-004	3.032294e+002	3.063913e+002	3.119929e+000	4.017704e+000
7.976397804091871e-004	3.034136e+002	3.063913e+002	3.119929e+000	4.017702e+000
7.976400709269642e-004	3.036465e+002	3.063913e+002	3.119929e+000	4.017699e+000
7.976403863821773e-004	3.039029e+002	3.063913e+002	3.119930e+000	4.017697e+000
7.976408637130314e-004	3.042917e+002	3.063913e+002	3.119930e+000	4.017694e+000
7.976414081419004e-004	3.047337e+002	3.063912e+002	3.119930e+000	4.017689e+000
7.976419625101882e-004	3.051804e+002	3.063912e+002	3.119931e+000	4.017685e+000
7.976424693725921e-004	3.055752e+002	3.063912e+002	3.119931e+000	4.017682e+000
7.976428703931597e-004	3.058539e+002	3.063912e+002	3.119931e+000	4.017678e+000
7.976431100272635e-004	3.059809e+002	3.063912e+002	3.119932e+000	4.017677e+000
7.976433817432464e-004	3.060755e+002	3.063912e+002	3.119932e+000	4.017674e+000
7.976436632135313e-004	3.061365e+002	3.063912e+002	3.119932e+000	4.017673e+000
7.976439391829146e-004	3.061721e+002	3.063912e+002	3.119932e+000	4.017671e+000
7.976442677070496e-004	3.061975e+002	3.063912e+002	3.119932e+000	4.017668e+000
7.976446108077042e-004	3.062138e+002	3.063912e+002	3.119933e+000	4.017665e+000
7.976450408565921e-004	3.062266e+002	3.063912e+002	3.119933e+000	4.017662e+000
7.976455510437375e-004	3.062368e+002	3.063912e+002	3.119933e+000	4.017658e+000
7.976462426340881e-004	3.062466e+002	3.063912e+002	3.119934e+000	4.017653e+000
7.976471467523011e-004	3.062563e+002	3.063912e+002	3.119935e+000	4.017646e+000
7.976482327371017e-004	3.062657e+002	3.063912e+002	3.119936e+000	4.017638e+000
7.976496314259795e-004	3.062760e+002	3.063912e+002	3.119936e+000	4.017628e+000
7.976512133524550e-004	3.062862e+002	3.063912e+002	3.119938e+000	4.017616e+000
7.976529151544971e-004	3.062962e+002	3.063912e+002	3.119939e+000	4.017603e+000
7.976545576129412e-004	3.063051e+002	3.063912e+002	3.119940e+000	4.017591e+000
7.976563325804068e-004	3.063138e+002	3.063911e+002	3.119942e+000	4.017578e+000
7.976581880170841e-004	3.063220e+002	3.063911e+002	3.119943e+000	4.017564e+000
7.976603205821161e-004	3.063306e+002	3.063911e+002	3.119945e+000	4.017548e+000
7.976626357696462e-004	3.063388e+002	3.063911e+002	3.119946e+000	4.017530e+000
7.976654562999980e-004	3.063473e+002	3.063911e+002	3.119949e+000	4.017509e+000
7.976686652414279e-004	3.063554e+002	3.063911e+002	3.119951e+000	4.017485e+000
7.976729629298667e-004	3.063639e+002	3.063910e+002	3.119954e+000	4.017453e+000
7.976781632589126e-004	3.063717e+002	3.063910e+002	3.119958e+000	4.017414e+000
7.976838954147217e-004	3.063778e+002	3.063910e+002	3.119963e+000	4.017371e+000
7.976895832446444e-004	3.063819e+002	3.063909e+002	3.119967e+000	4.017328e+000
7.976956797372624e-004	3.063849e+002	3.063909e+002	3.119972e+000	4.017282e+000
7.977013859562349e-004	3.063868e+002	3.063908e+002	3.119976e+000	4.017240e+000
7.977070789175552e-004	3.063880e+002	3.063908e+002	3.119980e+000	4.017197e+000
7.977128232952644e-004	3.063889e+002	3.063908e+002	3.119985e+000	4.017154e+000
7.977181990810970e-004	3.063894e+002	3.063907e+002	3.119989e+000	4.017114e+000
7.977230852484142e-004	3.063897e+002	3.063907e+002	3.119992e+000	4.017077e+000
7.977283813746574e-004	3.063900e+002	3.063907e+002	3.119997e+000	4.017037e+000
7.977324044287048e-004	3.063901e+002	3.063906e+002	3.120000e+000	4.017007e+000
7.977373493066327e-004	3.063902e+002	3.063906e+002	3.120003e+000	4.016970e+000
7.977406674588720e-004	3.063903e+002	3.063906e+002	3.120006e+000	4.016945e+000
7.977447430320432e-004	3.063903e+002	3.063906e+002	3.120009e+000	4.016914e+000
7.977475597153203e-004	3.063903e+002	3.063905e+002	3.120011e+000	4.016893e+000
7.977500822543586e-004	3.063903e+002	3.063905e+002	3.120013e+000	4.016874e+000
